num_pushers,language,language_type,iso2_code,year,quarter
80385,C,programming,EU,2021,4
79983,C++,programming,EU,2021,4
68383,PHP,programming,EU,2021,4
63117,C#,programming,EU,2021,4
51468,Ruby,programming,EU,2021,4
45146,Batchfile,programming,EU,2021,4
37288,CMake,programming,EU,2021,4
29546,Go,programming,EU,2021,4
24409,Kotlin,programming,EU,2021,4
22779,Objective-C,programming,EU,2021,4
21229,PowerShell,programming,EU,2021,4
20265,Perl,programming,EU,2021,4
16758,Assembly,programming,EU,2021,4
16715,R,programming,EU,2021,4
16340,Swift,programming,EU,2021,4
16136,Rust,programming,EU,2021,4
15605,Lua,programming,EU,2021,4
13734,Vim Script,programming,EU,2021,4
13236,Hack,programming,EU,2021,4
11386,Smarty,programming,EU,2021,4
11252,XSLT,programming,EU,2021,4
9737,M4,programming,EU,2021,4
9410,GLSL,programming,EU,2021,4
8637,HLSL,programming,EU,2021,4
8531,MATLAB,programming,EU,2021,4
8473,ShaderLab,programming,EU,2021,4
7915,Dart,programming,EU,2021,4
7894,HCL,programming,EU,2021,4
7495,Groovy,programming,EU,2021,4
6803,Emacs Lisp,programming,EU,2021,4
6718,Gherkin,programming,EU,2021,4
6472,Scala,programming,EU,2021,4
6270,Objective-C++,programming,EU,2021,4
6041,Awk,programming,EU,2021,4
5362,Starlark,programming,EU,2021,4
5255,Yacc,programming,EU,2021,4
5122,PLpgSQL,programming,EU,2021,4
5049,Haskell,programming,EU,2021,4
5047,QMake,programming,EU,2021,4
4746,Solidity,programming,EU,2021,4
4725,Nix,programming,EU,2021,4
4269,Lex,programming,EU,2021,4
4035,TSQL,programming,EU,2021,4
3769,sed,programming,EU,2021,4
3685,Tcl,programming,EU,2021,4
3563,Fortran,programming,EU,2021,4
3445,Pascal,programming,EU,2021,4
3320,Cython,programming,EU,2021,4
2911,ASP.NET,programming,EU,2021,4
2903,Cuda,programming,EU,2021,4
2782,Raku,programming,EU,2021,4
2677,GDB,programming,EU,2021,4
2660,Clojure,programming,EU,2021,4
2621,NSIS,programming,EU,2021,4
2403,NASL,programming,EU,2021,4
2361,Smalltalk,programming,EU,2021,4
2336,Julia,programming,EU,2021,4
2332,Scheme,programming,EU,2021,4
2280,Meson,programming,EU,2021,4
2213,Prolog,programming,EU,2021,4
2146,CoffeeScript,programming,EU,2021,4
2073,Elixir,programming,EU,2021,4
2016,Mako,programming,EU,2021,4
1945,Mathematica,programming,EU,2021,4
1921,PLSQL,programming,EU,2021,4
1858,FreeMarker,programming,EU,2021,4
1838,GAP,programming,EU,2021,4
1794,Common Lisp,programming,EU,2021,4
1785,ANTLR,programming,EU,2021,4
1737,SWIG,programming,EU,2021,4
1662,Inno Setup,programming,EU,2021,4
1620,Gnuplot,programming,EU,2021,4
1545,Erlang,programming,EU,2021,4
1431,VHDL,programming,EU,2021,4
1413,QML,programming,EU,2021,4
1383,SourcePawn,programming,EU,2021,4
1330,Processing,programming,EU,2021,4
1327,OCaml,programming,EU,2021,4
1315,D,programming,EU,2021,4
1226,PureBasic,programming,EU,2021,4
1142,Verilog,programming,EU,2021,4
1141,F#,programming,EU,2021,4
1138,GDScript,programming,EU,2021,4
1100,VBScript,programming,EU,2021,4
969,Pawn,programming,EU,2021,4
934,DIGITAL Command Language,programming,EU,2021,4
906,SmPL,programming,EU,2021,4
833,AutoHotkey,programming,EU,2021,4
824,OpenSCAD,programming,EU,2021,4
808,Visual Basic .NET,programming,EU,2021,4
710,Jsonnet,programming,EU,2021,4
709,AppleScript,programming,EU,2021,4
697,VBA,programming,EU,2021,4
662,M,programming,EU,2021,4
615,Forth,programming,EU,2021,4
608,Standard ML,programming,EU,2021,4
555,XS,programming,EU,2021,4
537,Ada,programming,EU,2021,4
536,Nim,programming,EU,2021,4
518,DTrace,programming,EU,2021,4
508,G-code,programming,EU,2021,4
496,LLVM,programming,EU,2021,4
494,AMPL,programming,EU,2021,4
454,RobotFramework,programming,EU,2021,4
427,Scilab,programming,EU,2021,4
424,Elm,programming,EU,2021,4
409,Puppet,programming,EU,2021,4
408,UnrealScript,programming,EU,2021,4
393,POV-Ray SDL,programming,EU,2021,4
393,PureScript,programming,EU,2021,4
380,Reason,programming,EU,2021,4
363,AIDL,programming,EU,2021,4
349,CUE,programming,EU,2021,4
344,OpenEdge ABL,programming,EU,2021,4
328,ActionScript,programming,EU,2021,4
292,SystemVerilog,programming,EU,2021,4
283,Rebol,programming,EU,2021,4
276,Coq,programming,EU,2021,4
273,Haxe,programming,EU,2021,4
272,Jasmin,programming,EU,2021,4
267,Xtend,programming,EU,2021,4
261,Stata,programming,EU,2021,4
228,Apex,programming,EU,2021,4
224,Crystal,programming,EU,2021,4
219,Thrift,programming,EU,2021,4
217,COBOL,programming,EU,2021,4
213,BitBake,programming,EU,2021,4
200,WebAssembly,programming,EU,2021,4
197,RPC,programming,EU,2021,4
177,Module Management System,programming,EU,2021,4
159,RenderScript,programming,EU,2021,4
158,SAS,programming,EU,2021,4
149,XQuery,programming,EU,2021,4
149,ASL,programming,EU,2021,4
149,Brainfuck,programming,EU,2021,4
146,ABAP,programming,EU,2021,4
144,SuperCollider,programming,EU,2021,4
142,Fluent,programming,EU,2021,4
142,Logos,programming,EU,2021,4
140,AGS Script,programming,EU,2021,4
138,Ragel,programming,EU,2021,4
137,Sage,programming,EU,2021,4
134,Metal,programming,EU,2021,4
134,jq,programming,EU,2021,4
134,SaltStack,programming,EU,2021,4
133,Limbo,programming,EU,2021,4
132,Racket,programming,EU,2021,4
127,Vala,programming,EU,2021,4
127,NewLisp,programming,EU,2021,4
126,Classic ASP,programming,EU,2021,4
125,Cap'n Proto,programming,EU,2021,4
125,Nextflow,programming,EU,2021,4
118,EmberScript,programming,EU,2021,4
118,Max,programming,EU,2021,4
118,Zig,programming,EU,2021,4
117,Isabelle,programming,EU,2021,4
117,xBase,programming,EU,2021,4
111,SQLPL,programming,EU,2021,4
109,Arc,programming,EU,2021,4
109,BASIC,programming,EU,2021,4
107,Qt Script,programming,EU,2021,4
106,Papyrus,programming,EU,2021,4
104,Open Policy Agent,programming,EU,2021,4
103,Sieve,programming,EU,2021,4
103,VCL,programming,EU,2021,4
102,Modelica,programming,EU,2021,4
101,BlitzBasic,programming,EU,2021,4
8839,HTML,markup,FI,2021,4
7051,CSS,markup,FI,2021,4
1739,SCSS,markup,FI,2021,4
911,Jupyter Notebook,markup,FI,2021,4
463,Roff,markup,FI,2021,4
358,Vue,markup,FI,2021,4
343,TeX,markup,FI,2021,4
281,Less,markup,FI,2021,4
233,EJS,markup,FI,2021,4
220,Jinja,markup,FI,2021,4
194,Pug,markup,FI,2021,4
145,Handlebars,markup,FI,2021,4
118,Svelte,markup,FI,2021,4
105,Mustache,markup,FI,2021,4
8176,JavaScript,programming,FI,2021,4
5371,Python,programming,FI,2021,4
5142,Shell,programming,FI,2021,4
2609,Dockerfile,programming,FI,2021,4
2299,TypeScript,programming,FI,2021,4
2185,Makefile,programming,FI,2021,4
2086,Java,programming,FI,2021,4
1940,C,programming,FI,2021,4
1863,C++,programming,FI,2021,4
1432,C#,programming,FI,2021,4
1126,Ruby,programming,FI,2021,4
1049,PHP,programming,FI,2021,4
996,Batchfile,programming,FI,2021,4
854,CMake,programming,FI,2021,4
658,Go,programming,FI,2021,4
532,Objective-C,programming,FI,2021,4
505,Perl,programming,FI,2021,4
500,Kotlin,programming,FI,2021,4
496,PowerShell,programming,FI,2021,4
470,R,programming,FI,2021,4
461,Lua,programming,FI,2021,4
441,Rust,programming,FI,2021,4
420,HLSL,programming,FI,2021,4
413,ShaderLab,programming,FI,2021,4
405,Assembly,programming,FI,2021,4
385,Vim Script,programming,FI,2021,4
303,Swift,programming,FI,2021,4
294,GLSL,programming,FI,2021,4
293,M4,programming,FI,2021,4
288,RobotFramework,programming,FI,2021,4
256,MATLAB,programming,FI,2021,4
247,XSLT,programming,FI,2021,4
238,QMake,programming,FI,2021,4
223,Emacs Lisp,programming,FI,2021,4
221,PLpgSQL,programming,FI,2021,4
199,Objective-C++,programming,FI,2021,4
191,HCL,programming,FI,2021,4
190,Smarty,programming,FI,2021,4
178,Starlark,programming,FI,2021,4
174,Scala,programming,FI,2021,4
173,Clojure,programming,FI,2021,4
154,Haskell,programming,FI,2021,4
151,Hack,programming,FI,2021,4
148,Awk,programming,FI,2021,4
143,Nix,programming,FI,2021,4
137,Gherkin,programming,FI,2021,4
131,Dart,programming,FI,2021,4
125,Yacc,programming,FI,2021,4
116,sed,programming,FI,2021,4
107,Lex,programming,FI,2021,4
105,Groovy,programming,FI,2021,4
101,Fortran,programming,FI,2021,4
59462,HTML,markup,FR,2021,4
49751,CSS,markup,FR,2021,4
16663,SCSS,markup,FR,2021,4
8083,Jupyter Notebook,markup,FR,2021,4
5257,Vue,markup,FR,2021,4
4525,Twig,markup,FR,2021,4
3128,TeX,markup,FR,2021,4
2607,Roff,markup,FR,2021,4
2142,Less,markup,FR,2021,4
1391,Jinja,markup,FR,2021,4
1355,EJS,markup,FR,2021,4
1232,Handlebars,markup,FR,2021,4
1158,Blade,markup,FR,2021,4
934,Mustache,markup,FR,2021,4
761,Pug,markup,FR,2021,4
711,Rich Text Format,markup,FR,2021,4
676,Sass,markup,FR,2021,4
605,Svelte,markup,FR,2021,4
333,Stylus,markup,FR,2021,4
292,PostScript,markup,FR,2021,4
252,Nunjucks,markup,FR,2021,4
215,Vim Snippet,markup,FR,2021,4
155,Liquid,markup,FR,2021,4
117,Haml,markup,FR,2021,4
53549,JavaScript,programming,FR,2021,4
35360,Shell,programming,FR,2021,4
32599,Python,programming,FR,2021,4
16429,PHP,programming,FR,2021,4
16198,Java,programming,FR,2021,4
15584,Dockerfile,programming,FR,2021,4
15485,Makefile,programming,FR,2021,4
14233,TypeScript,programming,FR,2021,4
13322,C,programming,FR,2021,4
11467,C++,programming,FR,2021,4
8269,Ruby,programming,FR,2021,4
6889,C#,programming,FR,2021,4
6679,Batchfile,programming,FR,2021,4
5412,CMake,programming,FR,2021,4
4001,Go,programming,FR,2021,4
3772,Objective-C,programming,FR,2021,4
3713,Hack,programming,FR,2021,4
3206,Kotlin,programming,FR,2021,4
3168,Perl,programming,FR,2021,4
2773,PowerShell,programming,FR,2021,4
2616,Swift,programming,FR,2021,4
2430,Assembly,programming,FR,2021,4
2391,R,programming,FR,2021,4
2374,Rust,programming,FR,2021,4
2339,Lua,programming,FR,2021,4
2028,Vim Script,programming,FR,2021,4
2002,Smarty,programming,FR,2021,4
1713,XSLT,programming,FR,2021,4
1688,GLSL,programming,FR,2021,4
1551,ShaderLab,programming,FR,2021,4
1509,HLSL,programming,FR,2021,4
1440,M4,programming,FR,2021,4
1411,Dart,programming,FR,2021,4
1287,HCL,programming,FR,2021,4
1217,Gherkin,programming,FR,2021,4
1161,MATLAB,programming,FR,2021,4
1093,Scala,programming,FR,2021,4
1085,Groovy,programming,FR,2021,4
1064,Emacs Lisp,programming,FR,2021,4
1005,QMake,programming,FR,2021,4
996,Objective-C++,programming,FR,2021,4
996,PLpgSQL,programming,FR,2021,4
956,Starlark,programming,FR,2021,4
930,Solidity,programming,FR,2021,4
911,Awk,programming,FR,2021,4
799,Yacc,programming,FR,2021,4
736,Nix,programming,FR,2021,4
731,OCaml,programming,FR,2021,4
705,Fortran,programming,FR,2021,4
663,Lex,programming,FR,2021,4
625,Cython,programming,FR,2021,4
601,Pascal,programming,FR,2021,4
598,Haskell,programming,FR,2021,4
578,Tcl,programming,FR,2021,4
567,Cuda,programming,FR,2021,4
554,TSQL,programming,FR,2021,4
551,NSIS,programming,FR,2021,4
536,sed,programming,FR,2021,4
513,Raku,programming,FR,2021,4
504,CoffeeScript,programming,FR,2021,4
499,GDB,programming,FR,2021,4
472,Julia,programming,FR,2021,4
472,NASL,programming,FR,2021,4
460,Scheme,programming,FR,2021,4
449,ASP.NET,programming,FR,2021,4
442,Mako,programming,FR,2021,4
441,Gnuplot,programming,FR,2021,4
431,Prolog,programming,FR,2021,4
424,Inno Setup,programming,FR,2021,4
423,Mathematica,programming,FR,2021,4
419,Elixir,programming,FR,2021,4
418,PLSQL,programming,FR,2021,4
415,Meson,programming,FR,2021,4
399,Smalltalk,programming,FR,2021,4
376,Common Lisp,programming,FR,2021,4
371,SWIG,programming,FR,2021,4
366,GAP,programming,FR,2021,4
364,Clojure,programming,FR,2021,4
333,FreeMarker,programming,FR,2021,4
326,Standard ML,programming,FR,2021,4
316,QML,programming,FR,2021,4
315,D,programming,FR,2021,4
303,SourcePawn,programming,FR,2021,4
303,VHDL,programming,FR,2021,4
292,ANTLR,programming,FR,2021,4
290,Erlang,programming,FR,2021,4
285,GDScript,programming,FR,2021,4
275,PureBasic,programming,FR,2021,4
254,Pawn,programming,FR,2021,4
236,DIGITAL Command Language,programming,FR,2021,4
231,Processing,programming,FR,2021,4
227,Verilog,programming,FR,2021,4
222,VBScript,programming,FR,2021,4
215,Forth,programming,FR,2021,4
205,SmPL,programming,FR,2021,4
204,VBA,programming,FR,2021,4
196,F#,programming,FR,2021,4
194,AppleScript,programming,FR,2021,4
192,M,programming,FR,2021,4
191,Jsonnet,programming,FR,2021,4
188,CUE,programming,FR,2021,4
182,Ada,programming,FR,2021,4
179,Visual Basic .NET,programming,FR,2021,4
175,AMPL,programming,FR,2021,4
174,OpenSCAD,programming,FR,2021,4
170,Elm,programming,FR,2021,4
168,Scilab,programming,FR,2021,4
168,DTrace,programming,FR,2021,4
168,Nim,programming,FR,2021,4
167,Coq,programming,FR,2021,4
160,LLVM,programming,FR,2021,4
147,AutoHotkey,programming,FR,2021,4
143,G-code,programming,FR,2021,4
142,XS,programming,FR,2021,4
134,AIDL,programming,FR,2021,4
132,POV-Ray SDL,programming,FR,2021,4
127,Puppet,programming,FR,2021,4
122,Haxe,programming,FR,2021,4
119,OpenEdge ABL,programming,FR,2021,4
119,ActionScript,programming,FR,2021,4
113,Reason,programming,FR,2021,4
112,Stata,programming,FR,2021,4
112,Rebol,programming,FR,2021,4
111,Apex,programming,FR,2021,4
109,UnrealScript,programming,FR,2021,4
105,COBOL,programming,FR,2021,4
104,PureScript,programming,FR,2021,4
101,SystemVerilog,programming,FR,2021,4
63391,HTML,markup,GB,2021,4
48709,CSS,markup,GB,2021,4
17071,SCSS,markup,GB,2021,4
10303,Jupyter Notebook,markup,GB,2021,4
3634,TeX,markup,GB,2021,4
3141,Roff,markup,GB,2021,4
3015,Vue,markup,GB,2021,4
1926,Less,markup,GB,2021,4
1672,EJS,markup,GB,2021,4
1585,Handlebars,markup,GB,2021,4
1546,Jinja,markup,GB,2021,4
1282,Mustache,markup,GB,2021,4
1109,Blade,markup,GB,2021,4
1107,Nunjucks,markup,GB,2021,4
952,Rich Text Format,markup,GB,2021,4
934,Pug,markup,GB,2021,4
743,Sass,markup,GB,2021,4
699,Svelte,markup,GB,2021,4
543,Twig,markup,GB,2021,4
403,PostScript,markup,GB,2021,4
349,Stylus,markup,GB,2021,4
324,Vim Snippet,markup,GB,2021,4
308,Liquid,markup,GB,2021,4
200,Haml,markup,GB,2021,4
192,RAML,markup,GB,2021,4
130,Slim,markup,GB,2021,4
128,YASnippet,markup,GB,2021,4
56851,JavaScript,programming,GB,2021,4
42453,Python,programming,GB,2021,4
40098,Shell,programming,GB,2021,4
19782,Dockerfile,programming,GB,2021,4
15866,Makefile,programming,GB,2021,4
14847,Java,programming,GB,2021,4
14331,TypeScript,programming,GB,2021,4
12616,C++,programming,GB,2021,4
12466,Ruby,programming,GB,2021,4
12301,C,programming,GB,2021,4
11405,C#,programming,GB,2021,4
8298,Batchfile,programming,GB,2021,4
7958,PHP,programming,GB,2021,4
6238,Go,programming,GB,2021,4
5766,CMake,programming,GB,2021,4
5012,PowerShell,programming,GB,2021,4
4897,R,programming,GB,2021,4
3676,Perl,programming,GB,2021,4
3672,HCL,programming,GB,2021,4
3416,Objective-C,programming,GB,2021,4
3331,Rust,programming,GB,2021,4
3141,Kotlin,programming,GB,2021,4
3044,Lua,programming,GB,2021,4
3015,Assembly,programming,GB,2021,4
2746,Vim Script,programming,GB,2021,4
2570,Gherkin,programming,GB,2021,4
2473,Swift,programming,GB,2021,4
2043,Smarty,programming,GB,2021,4
1900,MATLAB,programming,GB,2021,4
1861,XSLT,programming,GB,2021,4
1833,Scala,programming,GB,2021,4
1770,GLSL,programming,GB,2021,4
1728,M4,programming,GB,2021,4
1691,Groovy,programming,GB,2021,4
1479,Emacs Lisp,programming,GB,2021,4
1474,HLSL,programming,GB,2021,4
1419,Hack,programming,GB,2021,4
1383,ShaderLab,programming,GB,2021,4
1165,Haskell,programming,GB,2021,4
1148,PLpgSQL,programming,GB,2021,4
1140,Starlark,programming,GB,2021,4
1140,Objective-C++,programming,GB,2021,4
1105,Awk,programming,GB,2021,4
1054,Solidity,programming,GB,2021,4
1019,Nix,programming,GB,2021,4
982,Fortran,programming,GB,2021,4
976,TSQL,programming,GB,2021,4
930,Dart,programming,GB,2021,4
902,Yacc,programming,GB,2021,4
836,Cython,programming,GB,2021,4
807,ASP.NET,programming,GB,2021,4
720,sed,programming,GB,2021,4
720,Lex,programming,GB,2021,4
715,Clojure,programming,GB,2021,4
709,Raku,programming,GB,2021,4
692,Tcl,programming,GB,2021,4
690,Pascal,programming,GB,2021,4
681,CoffeeScript,programming,GB,2021,4
662,Smalltalk,programming,GB,2021,4
621,QMake,programming,GB,2021,4
608,Julia,programming,GB,2021,4
600,Cuda,programming,GB,2021,4
544,NSIS,programming,GB,2021,4
539,F#,programming,GB,2021,4
539,GDB,programming,GB,2021,4
519,Scheme,programming,GB,2021,4
497,Mako,programming,GB,2021,4
496,Mathematica,programming,GB,2021,4
488,Elixir,programming,GB,2021,4
478,NASL,programming,GB,2021,4
461,Common Lisp,programming,GB,2021,4
456,Prolog,programming,GB,2021,4
456,GAP,programming,GB,2021,4
453,PLSQL,programming,GB,2021,4
439,Meson,programming,GB,2021,4
425,SWIG,programming,GB,2021,4
398,SourcePawn,programming,GB,2021,4
391,VBScript,programming,GB,2021,4
373,DIGITAL Command Language,programming,GB,2021,4
373,Gnuplot,programming,GB,2021,4
372,Inno Setup,programming,GB,2021,4
371,Erlang,programming,GB,2021,4
366,Visual Basic .NET,programming,GB,2021,4
366,ANTLR,programming,GB,2021,4
366,OCaml,programming,GB,2021,4
365,Processing,programming,GB,2021,4
363,D,programming,GB,2021,4
350,FreeMarker,programming,GB,2021,4
341,AutoHotkey,programming,GB,2021,4
331,Pawn,programming,GB,2021,4
310,Verilog,programming,GB,2021,4
281,DTrace,programming,GB,2021,4
278,M,programming,GB,2021,4
273,AppleScript,programming,GB,2021,4
268,Standard ML,programming,GB,2021,4
258,XS,programming,GB,2021,4
257,Jsonnet,programming,GB,2021,4
256,Cycript,programming,GB,2021,4
256,Forth,programming,GB,2021,4
254,GDScript,programming,GB,2021,4
245,Puppet,programming,GB,2021,4
236,SmPL,programming,GB,2021,4
232,Thrift,programming,GB,2021,4
231,VHDL,programming,GB,2021,4
213,AMPL,programming,GB,2021,4
213,LLVM,programming,GB,2021,4
211,OpenSCAD,programming,GB,2021,4
210,CUE,programming,GB,2021,4
208,Elm,programming,GB,2021,4
206,Nim,programming,GB,2021,4
203,QML,programming,GB,2021,4
202,Ada,programming,GB,2021,4
195,G-code,programming,GB,2021,4
191,Scilab,programming,GB,2021,4
187,PureBasic,programming,GB,2021,4
179,Open Policy Agent,programming,GB,2021,4
172,VBA,programming,GB,2021,4
169,OpenEdge ABL,programming,GB,2021,4
167,Haxe,programming,GB,2021,4
165,Apex,programming,GB,2021,4
161,Stata,programming,GB,2021,4
159,Bicep,programming,GB,2021,4
159,Nextflow,programming,GB,2021,4
157,Rebol,programming,GB,2021,4
157,UnrealScript,programming,GB,2021,4
149,Module Management System,programming,GB,2021,4
149,RPC,programming,GB,2021,4
149,SystemVerilog,programming,GB,2021,4
145,Logos,programming,GB,2021,4
144,Racket,programming,GB,2021,4
144,POV-Ray SDL,programming,GB,2021,4
140,WebAssembly,programming,GB,2021,4
139,Metal,programming,GB,2021,4
134,AIDL,programming,GB,2021,4
131,ActionScript,programming,GB,2021,4
131,Reason,programming,GB,2021,4
129,PureScript,programming,GB,2021,4
124,SAS,programming,GB,2021,4
124,Crystal,programming,GB,2021,4
123,SuperCollider,programming,GB,2021,4
121,ASL,programming,GB,2021,4
120,BASIC,programming,GB,2021,4
119,RenderScript,programming,GB,2021,4
119,jq,programming,GB,2021,4
117,Zig,programming,GB,2021,4
117,DM,programming,GB,2021,4
114,Stan,programming,GB,2021,4
106,Coq,programming,GB,2021,4
106,Brainfuck,programming,GB,2021,4
105,VCL,programming,GB,2021,4
101,COBOL,programming,GB,2021,4
2239,HTML,markup,GE,2021,4
1779,CSS,markup,GE,2021,4
571,SCSS,markup,GE,2021,4
148,Blade,markup,GE,2021,4
1767,JavaScript,programming,GE,2021,4
604,Shell,programming,GE,2021,4
535,Python,programming,GE,2021,4
451,TypeScript,programming,GE,2021,4
342,PHP,programming,GE,2021,4
314,Kotlin,programming,GE,2021,4
299,C#,programming,GE,2021,4
297,Java,programming,GE,2021,4
241,Dockerfile,programming,GE,2021,4
152,Ruby,programming,GE,2021,4
135,Swift,programming,GE,2021,4
134,C++,programming,GE,2021,4
126,Makefile,programming,GE,2021,4
117,C,programming,GE,2021,4
3021,HTML,markup,GH,2021,4
2396,CSS,markup,GH,2021,4
560,SCSS,markup,GH,2021,4
248,Jupyter Notebook,markup,GH,2021,4
182,Vue,markup,GH,2021,4
156,Blade,markup,GH,2021,4
112,Less,markup,GH,2021,4
2864,JavaScript,programming,GH,2021,4
875,Python,programming,GH,2021,4
870,Shell,programming,GH,2021,4
638,PHP,programming,GH,2021,4
543,Kotlin,programming,GH,2021,4
523,Objective-C,programming,GH,2021,4
499,Java,programming,GH,2021,4
488,Dart,programming,GH,2021,4
484,Swift,programming,GH,2021,4
404,TypeScript,programming,GH,2021,4
326,Ruby,programming,GH,2021,4
270,Hack,programming,GH,2021,4
242,Dockerfile,programming,GH,2021,4
186,C,programming,GH,2021,4
185,C++,programming,GH,2021,4
123,C#,programming,GH,2021,4
106,Makefile,programming,GH,2021,4
4567,HTML,markup,GR,2021,4
3569,CSS,markup,GR,2021,4
1005,SCSS,markup,GR,2021,4
728,Jupyter Notebook,markup,GR,2021,4
282,Roff,markup,GR,2021,4
251,Vue,markup,GR,2021,4
244,TeX,markup,GR,2021,4
162,EJS,markup,GR,2021,4
140,Less,markup,GR,2021,4
114,Blade,markup,GR,2021,4
106,Handlebars,markup,GR,2021,4
4031,JavaScript,programming,GR,2021,4
3062,Python,programming,GR,2021,4
2577,Shell,programming,GR,2021,4
1617,Java,programming,GR,2021,4
1227,Dockerfile,programming,GR,2021,4
1164,C,programming,GR,2021,4
1134,Makefile,programming,GR,2021,4
1075,C++,programming,GR,2021,4
962,TypeScript,programming,GR,2021,4
834,PHP,programming,GR,2021,4
712,C#,programming,GR,2021,4
665,Ruby,programming,GR,2021,4
519,Batchfile,programming,GR,2021,4
436,CMake,programming,GR,2021,4
378,Go,programming,GR,2021,4
303,Kotlin,programming,GR,2021,4
260,Objective-C,programming,GR,2021,4
242,Perl,programming,GR,2021,4
241,MATLAB,programming,GR,2021,4
232,Assembly,programming,GR,2021,4
221,PowerShell,programming,GR,2021,4
202,Lua,programming,GR,2021,4
192,Swift,programming,GR,2021,4
189,Vim Script,programming,GR,2021,4
182,R,programming,GR,2021,4
160,Hack,programming,GR,2021,4
134,Rust,programming,GR,2021,4
133,GLSL,programming,GR,2021,4
121,XSLT,programming,GR,2021,4
119,M4,programming,GR,2021,4
119,Smarty,programming,GR,2021,4
2871,HTML,markup,GT,2021,4
2289,CSS,markup,GT,2021,4
566,SCSS,markup,GT,2021,4
179,Jupyter Notebook,markup,GT,2021,4
173,Vue,markup,GT,2021,4
155,Blade,markup,GT,2021,4
110,Less,markup,GT,2021,4
2473,JavaScript,programming,GT,2021,4
1053,Python,programming,GT,2021,4
865,Java,programming,GT,2021,4
743,Shell,programming,GT,2021,4
637,TypeScript,programming,GT,2021,4
556,PHP,programming,GT,2021,4
482,C#,programming,GT,2021,4
344,Dockerfile,programming,GT,2021,4
310,C++,programming,GT,2021,4
229,C,programming,GT,2021,4
180,Hack,programming,GT,2021,4
163,Ruby,programming,GT,2021,4
149,Makefile,programming,GT,2021,4
143,Batchfile,programming,GT,2021,4
134,Kotlin,programming,GT,2021,4
127,Objective-C,programming,GT,2021,4
119,ASP.NET,programming,GT,2021,4
118,Yacc,programming,GT,2021,4
107,Swift,programming,GT,2021,4
104,PowerShell,programming,GT,2021,4
30986,HTML,markup,HK,2021,4
21717,CSS,markup,HK,2021,4
6681,SCSS,markup,HK,2021,4
5919,Vue,markup,HK,2021,4
3866,Jupyter Notebook,markup,HK,2021,4
3555,Less,markup,HK,2021,4
1996,Roff,markup,HK,2021,4
1493,EJS,markup,HK,2021,4
1399,TeX,markup,HK,2021,4
966,Stylus,markup,HK,2021,4
713,Mustache,markup,HK,2021,4
538,Handlebars,markup,HK,2021,4
520,Rich Text Format,markup,HK,2021,4
484,Pug,markup,HK,2021,4
467,Jinja,markup,HK,2021,4
265,Blade,markup,HK,2021,4
246,Sass,markup,HK,2021,4
237,Vim Snippet,markup,HK,2021,4
168,Svelte,markup,HK,2021,4
138,PostScript,markup,HK,2021,4
103,Nunjucks,markup,HK,2021,4
28960,JavaScript,programming,HK,2021,4
21268,Shell,programming,HK,2021,4
20828,Python,programming,HK,2021,4
12775,Java,programming,HK,2021,4
9719,Dockerfile,programming,HK,2021,4
9508,C,programming,HK,2021,4
9313,C++,programming,HK,2021,4
9043,Makefile,programming,HK,2021,4
8037,TypeScript,programming,HK,2021,4
6309,Go,programming,HK,2021,4
5223,Ruby,programming,HK,2021,4
5172,Batchfile,programming,HK,2021,4
4834,CMake,programming,HK,2021,4
3062,Objective-C,programming,HK,2021,4
2816,PHP,programming,HK,2021,4
2765,C#,programming,HK,2021,4
2546,Kotlin,programming,HK,2021,4
2517,Assembly,programming,HK,2021,4
2117,Perl,programming,HK,2021,4
1971,Lua,programming,HK,2021,4
1907,Swift,programming,HK,2021,4
1624,PowerShell,programming,HK,2021,4
1520,Rust,programming,HK,2021,4
1312,Smarty,programming,HK,2021,4
1304,M4,programming,HK,2021,4
1276,Vim Script,programming,HK,2021,4
1050,MATLAB,programming,HK,2021,4
1018,Yacc,programming,HK,2021,4
1015,Solidity,programming,HK,2021,4
996,Dart,programming,HK,2021,4
975,Cuda,programming,HK,2021,4
969,Lex,programming,HK,2021,4
894,Awk,programming,HK,2021,4
890,XSLT,programming,HK,2021,4
874,R,programming,HK,2021,4
832,GLSL,programming,HK,2021,4
826,Objective-C++,programming,HK,2021,4
807,Starlark,programming,HK,2021,4
767,Groovy,programming,HK,2021,4
761,Scala,programming,HK,2021,4
743,PLpgSQL,programming,HK,2021,4
640,FreeMarker,programming,HK,2021,4
616,Emacs Lisp,programming,HK,2021,4
573,QMake,programming,HK,2021,4
557,Cython,programming,HK,2021,4
522,sed,programming,HK,2021,4
503,ShaderLab,programming,HK,2021,4
503,HLSL,programming,HK,2021,4
486,ANTLR,programming,HK,2021,4
402,HCL,programming,HK,2021,4
398,GDB,programming,HK,2021,4
388,Clojure,programming,HK,2021,4
370,Tcl,programming,HK,2021,4
366,Raku,programming,HK,2021,4
351,TSQL,programming,HK,2021,4
347,NSIS,programming,HK,2021,4
345,Hack,programming,HK,2021,4
337,Thrift,programming,HK,2021,4
327,CoffeeScript,programming,HK,2021,4
325,GAP,programming,HK,2021,4
312,Gherkin,programming,HK,2021,4
309,SWIG,programming,HK,2021,4
307,Fortran,programming,HK,2021,4
306,Nix,programming,HK,2021,4
300,AIDL,programming,HK,2021,4
291,Verilog,programming,HK,2021,4
286,Ada,programming,HK,2021,4
