num_pushers,language,language_type,iso2_code,year,quarter
156,Dart,programming,BE,2020,2
155,ShaderLab,programming,BE,2020,2
152,Fortran,programming,BE,2020,2
152,Emacs Lisp,programming,BE,2020,2
141,Awk,programming,BE,2020,2
140,Smalltalk,programming,BE,2020,2
130,PLSQL,programming,BE,2020,2
125,NSIS,programming,BE,2020,2
116,QMake,programming,BE,2020,2
110,Pascal,programming,BE,2020,2
109,Starlark,programming,BE,2020,2
109,CoffeeScript,programming,BE,2020,2
108,Yacc,programming,BE,2020,2
108,Objective-C++,programming,BE,2020,2
102,Haskell,programming,BE,2020,2
102,Elixir,programming,BE,2020,2
107,HTML,markup,BF,2020,2
5312,HTML,markup,BG,2020,2
4485,CSS,markup,BG,2020,2
385,Vue,markup,BG,2020,2
194,Jupyter Notebook,markup,BG,2020,2
150,Roff,markup,BG,2020,2
4698,JavaScript,programming,BG,2020,2
1918,C#,programming,BG,2020,2
1799,Java,programming,BG,2020,2
1729,Shell,programming,BG,2020,2
1370,Python,programming,BG,2020,2
1255,C++,programming,BG,2020,2
1091,TypeScript,programming,BG,2020,2
903,PHP,programming,BG,2020,2
814,C,programming,BG,2020,2
795,Dockerfile,programming,BG,2020,2
747,Makefile,programming,BG,2020,2
736,Ruby,programming,BG,2020,2
620,TSQL,programming,BG,2020,2
523,Batchfile,programming,BG,2020,2
372,Objective-C,programming,BG,2020,2
273,Go,programming,BG,2020,2
268,CMake,programming,BG,2020,2
258,PowerShell,programming,BG,2020,2
191,Perl,programming,BG,2020,2
180,Swift,programming,BG,2020,2
178,PLpgSQL,programming,BG,2020,2
174,Kotlin,programming,BG,2020,2
165,Hack,programming,BG,2020,2
163,Vim Script,programming,BG,2020,2
143,Assembly,programming,BG,2020,2
131,Smarty,programming,BG,2020,2
121,Lua,programming,BG,2020,2
103,Smalltalk,programming,BG,2020,2
246,HTML,markup,BH,2020,2
166,CSS,markup,BH,2020,2
167,JavaScript,programming,BH,2020,2
246,HTML,markup,BJ,2020,2
168,CSS,markup,BJ,2020,2
151,JavaScript,programming,BJ,2020,2
106,HTML,markup,BN,2020,2
1953,HTML,markup,BO,2020,2
1452,CSS,markup,BO,2020,2
268,Vue,markup,BO,2020,2
110,Jupyter Notebook,markup,BO,2020,2
1434,JavaScript,programming,BO,2020,2
740,Java,programming,BO,2020,2
564,PHP,programming,BO,2020,2
454,Python,programming,BO,2020,2
425,Shell,programming,BO,2020,2
382,TypeScript,programming,BO,2020,2
302,Ruby,programming,BO,2020,2
265,TSQL,programming,BO,2020,2
259,C#,programming,BO,2020,2
170,Dockerfile,programming,BO,2020,2
160,Objective-C,programming,BO,2020,2
157,Kotlin,programming,BO,2020,2
149,Hack,programming,BO,2020,2
128,C++,programming,BO,2020,2
122,Swift,programming,BO,2020,2
119,Dart,programming,BO,2020,2
102,Batchfile,programming,BO,2020,2
96442,HTML,markup,BR,2020,2
77249,CSS,markup,BR,2020,2
7517,Jupyter Notebook,markup,BR,2020,2
5636,Vue,markup,BR,2020,2
1605,TeX,markup,BR,2020,2
1346,Roff,markup,BR,2020,2
446,Rich Text Format,markup,BR,2020,2
218,Vim Snippet,markup,BR,2020,2
143,PostScript,markup,BR,2020,2
80424,JavaScript,programming,BR,2020,2
34666,Java,programming,BR,2020,2
27671,Python,programming,BR,2020,2
22820,Shell,programming,BR,2020,2
22328,TypeScript,programming,BR,2020,2
18379,Ruby,programming,BR,2020,2
16064,PHP,programming,BR,2020,2
13624,Objective-C,programming,BR,2020,2
12406,C#,programming,BR,2020,2
12385,Dockerfile,programming,BR,2020,2
9817,TSQL,programming,BR,2020,2
8882,C++,programming,BR,2020,2
8668,C,programming,BR,2020,2
7760,Makefile,programming,BR,2020,2
7353,Starlark,programming,BR,2020,2
6469,Kotlin,programming,BR,2020,2
5614,Swift,programming,BR,2020,2
4993,Batchfile,programming,BR,2020,2
4738,Dart,programming,BR,2020,2
4351,Hack,programming,BR,2020,2
2713,Go,programming,BR,2020,2
2637,PowerShell,programming,BR,2020,2
2268,R,programming,BR,2020,2
1954,CMake,programming,BR,2020,2
1703,Vim Script,programming,BR,2020,2
1433,Assembly,programming,BR,2020,2
1334,Perl,programming,BR,2020,2
1200,Gherkin,programming,BR,2020,2
1124,Lua,programming,BR,2020,2
1068,ShaderLab,programming,BR,2020,2
981,HLSL,programming,BR,2020,2
961,Smarty,programming,BR,2020,2
885,PLpgSQL,programming,BR,2020,2
871,MATLAB,programming,BR,2020,2
801,CoffeeScript,programming,BR,2020,2
776,Pascal,programming,BR,2020,2
770,XSLT,programming,BR,2020,2
770,PLSQL,programming,BR,2020,2
764,Rust,programming,BR,2020,2
755,HCL,programming,BR,2020,2
733,Groovy,programming,BR,2020,2
694,GLSL,programming,BR,2020,2
606,M4,programming,BR,2020,2
556,Elixir,programming,BR,2020,2
527,Emacs Lisp,programming,BR,2020,2
432,QMake,programming,BR,2020,2
411,Scala,programming,BR,2020,2
395,Clojure,programming,BR,2020,2
392,Fortran,programming,BR,2020,2
391,Tcl,programming,BR,2020,2
388,Yacc,programming,BR,2020,2
374,Lex,programming,BR,2020,2
370,Smalltalk,programming,BR,2020,2
367,Mako,programming,BR,2020,2
360,GDScript,programming,BR,2020,2
344,Objective-C++,programming,BR,2020,2
334,Haskell,programming,BR,2020,2
326,SQLPL,programming,BR,2020,2
321,Awk,programming,BR,2020,2
291,sed,programming,BR,2020,2
257,VBA,programming,BR,2020,2
239,GAP,programming,BR,2020,2
227,Mathematica,programming,BR,2020,2
223,VHDL,programming,BR,2020,2
222,FreeMarker,programming,BR,2020,2
221,Raku,programming,BR,2020,2
219,Rebol,programming,BR,2020,2
219,Cuda,programming,BR,2020,2
219,Visual Basic .NET,programming,BR,2020,2
216,Prolog,programming,BR,2020,2
207,Scheme,programming,BR,2020,2
203,NSIS,programming,BR,2020,2
201,Processing,programming,BR,2020,2
199,Julia,programming,BR,2020,2
189,VBScript,programming,BR,2020,2
183,ANTLR,programming,BR,2020,2
182,Verilog,programming,BR,2020,2
180,Common Lisp,programming,BR,2020,2
179,QML,programming,BR,2020,2
176,D,programming,BR,2020,2
170,GDB,programming,BR,2020,2
164,Forth,programming,BR,2020,2
159,PureBasic,programming,BR,2020,2
151,M,programming,BR,2020,2
149,SWIG,programming,BR,2020,2
143,RobotFramework,programming,BR,2020,2
141,Stata,programming,BR,2020,2
136,Inno Setup,programming,BR,2020,2
129,Erlang,programming,BR,2020,2
126,Scilab,programming,BR,2020,2
125,Gnuplot,programming,BR,2020,2
124,Standard ML,programming,BR,2020,2
124,F#,programming,BR,2020,2
119,NASL,programming,BR,2020,2
118,Meson,programming,BR,2020,2
113,DIGITAL Command Language,programming,BR,2020,2
113,SmPL,programming,BR,2020,2
112,xBase,programming,BR,2020,2
106,XS,programming,BR,2020,2
104,AppleScript,programming,BR,2020,2
104,UnrealScript,programming,BR,2020,2
105,HTML,markup,BW,2020,2
10426,HTML,markup,BY,2020,2
8723,CSS,markup,BY,2020,2
475,Vue,markup,BY,2020,2
342,Jupyter Notebook,markup,BY,2020,2
182,Roff,markup,BY,2020,2
122,TeX,markup,BY,2020,2
8851,JavaScript,programming,BY,2020,2
4203,Java,programming,BY,2020,2
2639,Python,programming,BY,2020,2
2415,Shell,programming,BY,2020,2
2302,C#,programming,BY,2020,2
1841,C++,programming,BY,2020,2
1731,TypeScript,programming,BY,2020,2
1457,Ruby,programming,BY,2020,2
1375,Dockerfile,programming,BY,2020,2
1362,PHP,programming,BY,2020,2
1271,C,programming,BY,2020,2
994,Makefile,programming,BY,2020,2
967,TSQL,programming,BY,2020,2
871,Batchfile,programming,BY,2020,2
687,Objective-C,programming,BY,2020,2
652,Kotlin,programming,BY,2020,2
494,Swift,programming,BY,2020,2
450,CMake,programming,BY,2020,2
411,Go,programming,BY,2020,2
407,PowerShell,programming,BY,2020,2
399,Assembly,programming,BY,2020,2
237,Hack,programming,BY,2020,2
204,QMake,programming,BY,2020,2
190,Groovy,programming,BY,2020,2
180,Smarty,programming,BY,2020,2
180,Perl,programming,BY,2020,2
167,XSLT,programming,BY,2020,2
165,Gherkin,programming,BY,2020,2
165,Lua,programming,BY,2020,2
164,Pascal,programming,BY,2020,2
163,Scala,programming,BY,2020,2
154,Starlark,programming,BY,2020,2
144,ShaderLab,programming,BY,2020,2
131,HLSL,programming,BY,2020,2
129,Vim Script,programming,BY,2020,2
123,Dart,programming,BY,2020,2
118,GLSL,programming,BY,2020,2
113,PLpgSQL,programming,BY,2020,2
110,PLSQL,programming,BY,2020,2
109,FreeMarker,programming,BY,2020,2
102,HCL,programming,BY,2020,2
58279,HTML,markup,CA,2020,2
47289,CSS,markup,CA,2020,2
8251,Jupyter Notebook,markup,CA,2020,2
2709,TeX,markup,CA,2020,2
2692,Vue,markup,CA,2020,2
2107,Roff,markup,CA,2020,2
926,Rich Text Format,markup,CA,2020,2
283,PostScript,markup,CA,2020,2
264,Vim Snippet,markup,CA,2020,2
137,Liquid,markup,CA,2020,2
48168,JavaScript,programming,CA,2020,2
30822,Python,programming,CA,2020,2
25084,Shell,programming,CA,2020,2
16613,Java,programming,CA,2020,2
11634,Ruby,programming,CA,2020,2
11228,C++,programming,CA,2020,2
10929,Dockerfile,programming,CA,2020,2
10775,Makefile,programming,CA,2020,2
10234,C,programming,CA,2020,2
9120,TypeScript,programming,CA,2020,2
8774,C#,programming,CA,2020,2
7332,PHP,programming,CA,2020,2
6194,Batchfile,programming,CA,2020,2
5244,Objective-C,programming,CA,2020,2
4431,TSQL,programming,CA,2020,2
3747,CMake,programming,CA,2020,2
3630,Go,programming,CA,2020,2
3246,PowerShell,programming,CA,2020,2
3231,R,programming,CA,2020,2
2828,Swift,programming,CA,2020,2
2587,Perl,programming,CA,2020,2
2201,Vim Script,programming,CA,2020,2
2118,Kotlin,programming,CA,2020,2
2107,Assembly,programming,CA,2020,2
1688,ShaderLab,programming,CA,2020,2
1657,Lua,programming,CA,2020,2
1637,HLSL,programming,CA,2020,2
1615,MATLAB,programming,CA,2020,2
1445,GLSL,programming,CA,2020,2
1402,Hack,programming,CA,2020,2
1395,Smarty,programming,CA,2020,2
1375,Rust,programming,CA,2020,2
1340,Groovy,programming,CA,2020,2
1295,M4,programming,CA,2020,2
1235,XSLT,programming,CA,2020,2
1112,Starlark,programming,CA,2020,2
1006,Dart,programming,CA,2020,2
996,HCL,programming,CA,2020,2
988,Emacs Lisp,programming,CA,2020,2
956,PLpgSQL,programming,CA,2020,2
839,Objective-C++,programming,CA,2020,2
825,CoffeeScript,programming,CA,2020,2
772,Awk,programming,CA,2020,2
745,Gherkin,programming,CA,2020,2
738,Scala,programming,CA,2020,2
649,Yacc,programming,CA,2020,2
598,Smalltalk,programming,CA,2020,2
596,Fortran,programming,CA,2020,2
583,sed,programming,CA,2020,2
581,PLSQL,programming,CA,2020,2
581,QMake,programming,CA,2020,2
571,Tcl,programming,CA,2020,2
501,Haskell,programming,CA,2020,2
495,Mako,programming,CA,2020,2
477,Lex,programming,CA,2020,2
447,Pascal,programming,CA,2020,2
446,Mathematica,programming,CA,2020,2
439,Cuda,programming,CA,2020,2
406,Elixir,programming,CA,2020,2
405,Clojure,programming,CA,2020,2
403,Raku,programming,CA,2020,2
376,Scheme,programming,CA,2020,2
369,Nix,programming,CA,2020,2
362,NSIS,programming,CA,2020,2
361,Processing,programming,CA,2020,2
349,GDB,programming,CA,2020,2
341,Julia,programming,CA,2020,2
335,Common Lisp,programming,CA,2020,2
335,SQLPL,programming,CA,2020,2
306,FreeMarker,programming,CA,2020,2
306,Rebol,programming,CA,2020,2
305,M,programming,CA,2020,2
304,SWIG,programming,CA,2020,2
294,Pawn,programming,CA,2020,2
280,NASL,programming,CA,2020,2
264,Inno Setup,programming,CA,2020,2
254,Visual Basic .NET,programming,CA,2020,2
250,GAP,programming,CA,2020,2
249,AppleScript,programming,CA,2020,2
242,Verilog,programming,CA,2020,2
241,ANTLR,programming,CA,2020,2
228,VBScript,programming,CA,2020,2
228,Prolog,programming,CA,2020,2
216,Meson,programming,CA,2020,2
216,DTrace,programming,CA,2020,2
216,D,programming,CA,2020,2
208,Erlang,programming,CA,2020,2
200,GDScript,programming,CA,2020,2
195,OCaml,programming,CA,2020,2
185,Forth,programming,CA,2020,2
185,DIGITAL Command Language,programming,CA,2020,2
176,Standard ML,programming,CA,2020,2
171,Scilab,programming,CA,2020,2
170,LLVM,programming,CA,2020,2
170,VHDL,programming,CA,2020,2
168,QML,programming,CA,2020,2
168,F#,programming,CA,2020,2
163,Gnuplot,programming,CA,2020,2
158,VBA,programming,CA,2020,2
155,Logos,programming,CA,2020,2
145,AutoHotkey,programming,CA,2020,2
137,XS,programming,CA,2020,2
134,OpenSCAD,programming,CA,2020,2
134,SmPL,programming,CA,2020,2
133,Puppet,programming,CA,2020,2
124,RenderScript,programming,CA,2020,2
122,UnrealScript,programming,CA,2020,2
121,G-code,programming,CA,2020,2
119,Objective-J,programming,CA,2020,2
119,Coq,programming,CA,2020,2
117,SystemVerilog,programming,CA,2020,2
116,Elm,programming,CA,2020,2
115,Stata,programming,CA,2020,2
113,Racket,programming,CA,2020,2
111,SourcePawn,programming,CA,2020,2
111,Jsonnet,programming,CA,2020,2
109,AMPL,programming,CA,2020,2
106,PureBasic,programming,CA,2020,2
106,SAS,programming,CA,2020,2
105,Solidity,programming,CA,2020,2
104,SuperCollider,programming,CA,2020,2
104,Thrift,programming,CA,2020,2
240,HTML,markup,CD,2020,2
182,CSS,markup,CD,2020,2
184,JavaScript,programming,CD,2020,2
11562,HTML,markup,CH,2020,2
9420,CSS,markup,CH,2020,2
2327,Jupyter Notebook,markup,CH,2020,2
1260,TeX,markup,CH,2020,2
847,Roff,markup,CH,2020,2
831,Vue,markup,CH,2020,2
207,Rich Text Format,markup,CH,2020,2
115,PostScript,markup,CH,2020,2
9644,JavaScript,programming,CH,2020,2
8492,Python,programming,CH,2020,2
8244,Shell,programming,CH,2020,2
3972,Makefile,programming,CH,2020,2
3893,Dockerfile,programming,CH,2020,2
3711,Java,programming,CH,2020,2
3615,C++,programming,CH,2020,2
3256,C,programming,CH,2020,2
2616,Ruby,programming,CH,2020,2
2395,PHP,programming,CH,2020,2
2264,TypeScript,programming,CH,2020,2
2023,Batchfile,programming,CH,2020,2
1749,CMake,programming,CH,2020,2
1641,C#,programming,CH,2020,2
1441,Objective-C,programming,CH,2020,2
1228,TSQL,programming,CH,2020,2
1222,R,programming,CH,2020,2
1183,Perl,programming,CH,2020,2
1036,Go,programming,CH,2020,2
923,PowerShell,programming,CH,2020,2
830,Assembly,programming,CH,2020,2
714,MATLAB,programming,CH,2020,2
658,Vim Script,programming,CH,2020,2
594,Smarty,programming,CH,2020,2
574,Lua,programming,CH,2020,2
566,XSLT,programming,CH,2020,2
560,M4,programming,CH,2020,2
480,Kotlin,programming,CH,2020,2
476,Swift,programming,CH,2020,2
475,Rust,programming,CH,2020,2
465,Groovy,programming,CH,2020,2
446,Scala,programming,CH,2020,2
396,Emacs Lisp,programming,CH,2020,2
361,Hack,programming,CH,2020,2
356,Fortran,programming,CH,2020,2
351,GLSL,programming,CH,2020,2
336,PLpgSQL,programming,CH,2020,2
326,Awk,programming,CH,2020,2
300,Cuda,programming,CH,2020,2
294,Tcl,programming,CH,2020,2
289,Starlark,programming,CH,2020,2
288,QMake,programming,CH,2020,2
257,Objective-C++,programming,CH,2020,2
246,PLSQL,programming,CH,2020,2
240,CoffeeScript,programming,CH,2020,2
234,HCL,programming,CH,2020,2
230,Gherkin,programming,CH,2020,2
227,Yacc,programming,CH,2020,2
216,Nix,programming,CH,2020,2
212,Pascal,programming,CH,2020,2
211,sed,programming,CH,2020,2
203,Haskell,programming,CH,2020,2
202,ShaderLab,programming,CH,2020,2
196,Lex,programming,CH,2020,2
192,HLSL,programming,CH,2020,2
176,GDB,programming,CH,2020,2
168,SWIG,programming,CH,2020,2
167,Dart,programming,CH,2020,2
167,M,programming,CH,2020,2
166,Gnuplot,programming,CH,2020,2
156,Mako,programming,CH,2020,2
154,SQLPL,programming,CH,2020,2
151,Scheme,programming,CH,2020,2
148,Raku,programming,CH,2020,2
144,NSIS,programming,CH,2020,2
138,Smalltalk,programming,CH,2020,2
137,NASL,programming,CH,2020,2
131,Mathematica,programming,CH,2020,2
130,Rebol,programming,CH,2020,2
129,VHDL,programming,CH,2020,2
127,Clojure,programming,CH,2020,2
