num_pushers,language,language_type,iso2_code,year,quarter
109,Thrift,programming,CA,2022,3
107,G-code,programming,CA,2022,3
104,Reason,programming,CA,2022,3
103,Elm,programming,CA,2022,3
102,VBA,programming,CA,2022,3
102,OpenEdge ABL,programming,CA,2022,3
102,Apex,programming,CA,2022,3
757,HTML,markup,CD,2022,3
647,CSS,markup,CD,2022,3
163,SCSS,markup,CD,2022,3
539,JavaScript,programming,CD,2022,3
228,Shell,programming,CD,2022,3
208,PHP,programming,CD,2022,3
117,Python,programming,CD,2022,3
101,TypeScript,programming,CD,2022,3
12270,HTML,markup,CH,2022,3
9572,CSS,markup,CH,2022,3
3363,SCSS,markup,CH,2022,3
2967,Jupyter Notebook,markup,CH,2022,3
1466,TeX,markup,CH,2022,3
969,Vue,markup,CH,2022,3
924,Roff,markup,CH,2022,3
485,Less,markup,CH,2022,3
478,Jinja,markup,CH,2022,3
363,Mustache,markup,CH,2022,3
354,Handlebars,markup,CH,2022,3
261,EJS,markup,CH,2022,3
242,Svelte,markup,CH,2022,3
225,Rich Text Format,markup,CH,2022,3
215,Blade,markup,CH,2022,3
203,Twig,markup,CH,2022,3
177,Sass,markup,CH,2022,3
138,Pug,markup,CH,2022,3
116,PostScript,markup,CH,2022,3
10785,JavaScript,programming,CH,2022,3
10154,Python,programming,CH,2022,3
10113,Shell,programming,CH,2022,3
5127,Dockerfile,programming,CH,2022,3
4666,Makefile,programming,CH,2022,3
3800,C,programming,CH,2022,3
3783,C++,programming,CH,2022,3
3649,TypeScript,programming,CH,2022,3
3330,Java,programming,CH,2022,3
2222,Ruby,programming,CH,2022,3
2147,CMake,programming,CH,2022,3
2044,PHP,programming,CH,2022,3
1995,Batchfile,programming,CH,2022,3
1797,C#,programming,CH,2022,3
1455,Go,programming,CH,2022,3
1364,R,programming,CH,2022,3
1229,Perl,programming,CH,2022,3
1102,PowerShell,programming,CH,2022,3
1042,Rust,programming,CH,2022,3
915,Objective-C,programming,CH,2022,3
879,Assembly,programming,CH,2022,3
772,Kotlin,programming,CH,2022,3
762,Smarty,programming,CH,2022,3
759,Lua,programming,CH,2022,3
666,Vim Script,programming,CH,2022,3
613,XSLT,programming,CH,2022,3
571,Swift,programming,CH,2022,3
566,MATLAB,programming,CH,2022,3
512,M4,programming,CH,2022,3
501,Nix,programming,CH,2022,3
465,Cuda,programming,CH,2022,3
448,Groovy,programming,CH,2022,3
448,HCL,programming,CH,2022,3
446,Procfile,programming,CH,2022,3
438,Emacs Lisp,programming,CH,2022,3
415,Fortran,programming,CH,2022,3
397,GLSL,programming,CH,2022,3
385,Scala,programming,CH,2022,3
363,Tcl,programming,CH,2022,3
362,Awk,programming,CH,2022,3
359,Starlark,programming,CH,2022,3
348,Hack,programming,CH,2022,3
311,PLpgSQL,programming,CH,2022,3
303,Dart,programming,CH,2022,3
291,Solidity,programming,CH,2022,3
287,sed,programming,CH,2022,3
286,Objective-C++,programming,CH,2022,3
270,NASL,programming,CH,2022,3
262,Haskell,programming,CH,2022,3
254,Cython,programming,CH,2022,3
248,Gherkin,programming,CH,2022,3
238,Yacc,programming,CH,2022,3
225,QMake,programming,CH,2022,3
212,SWIG,programming,CH,2022,3
204,PLSQL,programming,CH,2022,3
196,HLSL,programming,CH,2022,3
192,Pascal,programming,CH,2022,3
191,Lex,programming,CH,2022,3
191,ShaderLab,programming,CH,2022,3
184,Julia,programming,CH,2022,3
183,Gnuplot,programming,CH,2022,3
183,VHDL,programming,CH,2022,3
176,Raku,programming,CH,2022,3
174,GDB,programming,CH,2022,3
168,Mako,programming,CH,2022,3
164,SourcePawn,programming,CH,2022,3
161,TSQL,programming,CH,2022,3
157,Scheme,programming,CH,2022,3
157,Meson,programming,CH,2022,3
156,Smalltalk,programming,CH,2022,3
155,Clojure,programming,CH,2022,3
155,NSIS,programming,CH,2022,3
136,CoffeeScript,programming,CH,2022,3
136,POV-Ray SDL,programming,CH,2022,3
128,ANTLR,programming,CH,2022,3
126,Jsonnet,programming,CH,2022,3
123,Mathematica,programming,CH,2022,3
122,Verilog,programming,CH,2022,3
122,Pawn,programming,CH,2022,3
118,Prolog,programming,CH,2022,3
113,Forth,programming,CH,2022,3
110,SmPL,programming,CH,2022,3
109,Common Lisp,programming,CH,2022,3
105,SystemVerilog,programming,CH,2022,3
104,ASP.NET,programming,CH,2022,3
102,M,programming,CH,2022,3
907,HTML,markup,CI,2022,3
772,CSS,markup,CI,2022,3
258,SCSS,markup,CI,2022,3
127,Blade,markup,CI,2022,3
749,JavaScript,programming,CI,2022,3
499,Shell,programming,CI,2022,3
308,PHP,programming,CI,2022,3
292,Python,programming,CI,2022,3
183,C,programming,CI,2022,3
180,TypeScript,programming,CI,2022,3
118,Dockerfile,programming,CI,2022,3
111,Java,programming,CI,2022,3
110,Kotlin,programming,CI,2022,3
108,Objective-C,programming,CI,2022,3
103,Dart,programming,CI,2022,3
12089,HTML,markup,CL,2022,3
9812,CSS,markup,CL,2022,3
2970,SCSS,markup,CL,2022,3
1374,Jupyter Notebook,markup,CL,2022,3
627,Vue,markup,CL,2022,3
522,Blade,markup,CL,2022,3
286,Less,markup,CL,2022,3
262,EJS,markup,CL,2022,3
250,TeX,markup,CL,2022,3
224,Handlebars,markup,CL,2022,3
177,Nunjucks,markup,CL,2022,3
166,Roff,markup,CL,2022,3
113,Pug,markup,CL,2022,3
10743,JavaScript,programming,CL,2022,3
4914,Python,programming,CL,2022,3
3464,Shell,programming,CL,2022,3
2678,TypeScript,programming,CL,2022,3
2268,Java,programming,CL,2022,3
1601,PHP,programming,CL,2022,3
1317,Dockerfile,programming,CL,2022,3
1087,C++,programming,CL,2022,3
952,C,programming,CL,2022,3
885,Makefile,programming,CL,2022,3
836,Ruby,programming,CL,2022,3
804,C#,programming,CL,2022,3
597,Batchfile,programming,CL,2022,3
432,Procfile,programming,CL,2022,3
415,CMake,programming,CL,2022,3
410,Kotlin,programming,CL,2022,3
400,Hack,programming,CL,2022,3
399,R,programming,CL,2022,3
358,PowerShell,programming,CL,2022,3
341,Objective-C,programming,CL,2022,3
323,Go,programming,CL,2022,3
288,Swift,programming,CL,2022,3
241,Lua,programming,CL,2022,3
193,Dart,programming,CL,2022,3
176,HLSL,programming,CL,2022,3
176,ShaderLab,programming,CL,2022,3
162,Assembly,programming,CL,2022,3
149,Vim Script,programming,CL,2022,3
144,ASP.NET,programming,CL,2022,3
123,Objective-C++,programming,CL,2022,3
122,Nix,programming,CL,2022,3
116,Perl,programming,CL,2022,3
114,Smarty,programming,CL,2022,3
111,Rust,programming,CL,2022,3
104,GDScript,programming,CL,2022,3
104,GLSL,programming,CL,2022,3
103,HCL,programming,CL,2022,3
103,Starlark,programming,CL,2022,3
2127,HTML,markup,CM,2022,3
1867,CSS,markup,CM,2022,3
633,SCSS,markup,CM,2022,3
235,Blade,markup,CM,2022,3
151,Jupyter Notebook,markup,CM,2022,3
146,Vue,markup,CM,2022,3
118,Less,markup,CM,2022,3
1912,JavaScript,programming,CM,2022,3
886,Shell,programming,CM,2022,3
626,Python,programming,CM,2022,3
605,PHP,programming,CM,2022,3
501,TypeScript,programming,CM,2022,3
378,Java,programming,CM,2022,3
348,C,programming,CM,2022,3
266,Dockerfile,programming,CM,2022,3
226,C++,programming,CM,2022,3
215,Objective-C,programming,CM,2022,3
189,Kotlin,programming,CM,2022,3
182,Dart,programming,CM,2022,3
179,Swift,programming,CM,2022,3
168,Hack,programming,CM,2022,3
155,Procfile,programming,CM,2022,3
152,Ruby,programming,CM,2022,3
125,CMake,programming,CM,2022,3
114,Makefile,programming,CM,2022,3
79712,HTML,markup,CN,2022,3
53404,CSS,markup,CN,2022,3
20404,Vue,markup,CN,2022,3
14759,SCSS,markup,CN,2022,3
9644,Less,markup,CN,2022,3
4944,Jupyter Notebook,markup,CN,2022,3
3415,Roff,markup,CN,2022,3
2478,EJS,markup,CN,2022,3
2089,TeX,markup,CN,2022,3
1802,Stylus,markup,CN,2022,3
1062,Handlebars,markup,CN,2022,3
1032,Mustache,markup,CN,2022,3
850,Pug,markup,CN,2022,3
778,Jinja,markup,CN,2022,3
577,Rich Text Format,markup,CN,2022,3
395,Blade,markup,CN,2022,3
380,Sass,markup,CN,2022,3
342,Vim Snippet,markup,CN,2022,3
316,PostScript,markup,CN,2022,3
267,Svelte,markup,CN,2022,3
155,Nunjucks,markup,CN,2022,3
68895,JavaScript,programming,CN,2022,3
48330,Python,programming,CN,2022,3
35964,Java,programming,CN,2022,3
35250,Shell,programming,CN,2022,3
18648,C++,programming,CN,2022,3
18328,C,programming,CN,2022,3
16547,TypeScript,programming,CN,2022,3
16110,Dockerfile,programming,CN,2022,3
14122,Makefile,programming,CN,2022,3
11157,Batchfile,programming,CN,2022,3
9231,Go,programming,CN,2022,3
9009,CMake,programming,CN,2022,3
6406,C#,programming,CN,2022,3
6384,Ruby,programming,CN,2022,3
6368,PHP,programming,CN,2022,3
4543,Assembly,programming,CN,2022,3
4253,Kotlin,programming,CN,2022,3
3806,Objective-C,programming,CN,2022,3
3576,Perl,programming,CN,2022,3
3341,Lua,programming,CN,2022,3
2815,PowerShell,programming,CN,2022,3
2539,Smarty,programming,CN,2022,3
2059,Rust,programming,CN,2022,3
2008,M4,programming,CN,2022,3
2008,MATLAB,programming,CN,2022,3
1910,Swift,programming,CN,2022,3
1857,FreeMarker,programming,CN,2022,3
1702,Yacc,programming,CN,2022,3
1648,XSLT,programming,CN,2022,3
1648,Lex,programming,CN,2022,3
1648,Cuda,programming,CN,2022,3
1543,QMake,programming,CN,2022,3
1524,GLSL,programming,CN,2022,3
1517,R,programming,CN,2022,3
1516,PLpgSQL,programming,CN,2022,3
1496,Vim Script,programming,CN,2022,3
1473,Groovy,programming,CN,2022,3
1436,Scala,programming,CN,2022,3
1402,Awk,programming,CN,2022,3
1267,Objective-C++,programming,CN,2022,3
1224,Starlark,programming,CN,2022,3
1132,Dart,programming,CN,2022,3
960,Cython,programming,CN,2022,3
916,Tcl,programming,CN,2022,3
900,Emacs Lisp,programming,CN,2022,3
872,ANTLR,programming,CN,2022,3
869,TSQL,programming,CN,2022,3
848,sed,programming,CN,2022,3
819,HLSL,programming,CN,2022,3
794,GDB,programming,CN,2022,3
782,ShaderLab,programming,CN,2022,3
778,Raku,programming,CN,2022,3
689,Verilog,programming,CN,2022,3
683,Hack,programming,CN,2022,3
672,Procfile,programming,CN,2022,3
597,NASL,programming,CN,2022,3
597,SWIG,programming,CN,2022,3
594,Thrift,programming,CN,2022,3
588,ASP.NET,programming,CN,2022,3
581,AIDL,programming,CN,2022,3
579,Solidity,programming,CN,2022,3
574,GAP,programming,CN,2022,3
561,NSIS,programming,CN,2022,3
518,XS,programming,CN,2022,3
505,Gherkin,programming,CN,2022,3
504,Fortran,programming,CN,2022,3
502,Clojure,programming,CN,2022,3
493,SmPL,programming,CN,2022,3
488,Pascal,programming,CN,2022,3
449,SourcePawn,programming,CN,2022,3
441,PLSQL,programming,CN,2022,3
439,UnrealScript,programming,CN,2022,3
425,Pawn,programming,CN,2022,3
411,DIGITAL Command Language,programming,CN,2022,3
407,VBScript,programming,CN,2022,3
384,Classic ASP,programming,CN,2022,3
378,Smalltalk,programming,CN,2022,3
369,RPC,programming,CN,2022,3
367,CoffeeScript,programming,CN,2022,3
362,HCL,programming,CN,2022,3
361,AspectJ,programming,CN,2022,3
322,Nix,programming,CN,2022,3
300,LLVM,programming,CN,2022,3
298,QML,programming,CN,2022,3
297,ASL,programming,CN,2022,3
296,Meson,programming,CN,2022,3
295,M,programming,CN,2022,3
289,Inno Setup,programming,CN,2022,3
283,MLIR,programming,CN,2022,3
282,AMPL,programming,CN,2022,3
278,Visual Basic .NET,programming,CN,2022,3
278,Mathematica,programming,CN,2022,3
255,Mako,programming,CN,2022,3
253,SystemVerilog,programming,CN,2022,3
246,Scheme,programming,CN,2022,3
244,DTrace,programming,CN,2022,3
242,Gnuplot,programming,CN,2022,3
231,PureBasic,programming,CN,2022,3
220,Julia,programming,CN,2022,3
219,Jsonnet,programming,CN,2022,3
217,Metal,programming,CN,2022,3
210,Common Lisp,programming,CN,2022,3
209,q,programming,CN,2022,3
208,Forth,programming,CN,2022,3
208,HiveQL,programming,CN,2022,3
206,AppleScript,programming,CN,2022,3
205,Brainfuck,programming,CN,2022,3
204,Logos,programming,CN,2022,3
204,VHDL,programming,CN,2022,3
199,Module Management System,programming,CN,2022,3
197,Haskell,programming,CN,2022,3
184,VBA,programming,CN,2022,3
182,D,programming,CN,2022,3
181,POV-Ray SDL,programming,CN,2022,3
179,Erlang,programming,CN,2022,3
178,Scilab,programming,CN,2022,3
174,Stata,programming,CN,2022,3
166,F#,programming,CN,2022,3
164,Prolog,programming,CN,2022,3
156,AutoHotkey,programming,CN,2022,3
153,Terra,programming,CN,2022,3
147,ActionScript,programming,CN,2022,3
145,V,programming,CN,2022,3
138,Arc,programming,CN,2022,3
127,OpenEdge ABL,programming,CN,2022,3
122,Ada,programming,CN,2022,3
120,OCaml,programming,CN,2022,3
119,Ragel,programming,CN,2022,3
117,Nim,programming,CN,2022,3
113,ReScript,programming,CN,2022,3
111,Elixir,programming,CN,2022,3
110,SAS,programming,CN,2022,3
110,WebAssembly,programming,CN,2022,3
109,Standard ML,programming,CN,2022,3
132,Markdown,prose,CN,2022,3
35546,HTML,markup,CO,2022,3
29060,CSS,markup,CO,2022,3
6425,SCSS,markup,CO,2022,3
3240,Jupyter Notebook,markup,CO,2022,3
1486,Vue,markup,CO,2022,3
1466,Blade,markup,CO,2022,3
1226,Nunjucks,markup,CO,2022,3
917,Less,markup,CO,2022,3
790,EJS,markup,CO,2022,3
432,Handlebars,markup,CO,2022,3
390,TeX,markup,CO,2022,3
385,Pug,markup,CO,2022,3
272,Sass,markup,CO,2022,3
231,Roff,markup,CO,2022,3
143,Svelte,markup,CO,2022,3
136,Stylus,markup,CO,2022,3
124,Rich Text Format,markup,CO,2022,3
102,Mustache,markup,CO,2022,3
29187,JavaScript,programming,CO,2022,3
10581,Java,programming,CO,2022,3
10425,Python,programming,CO,2022,3
7888,Shell,programming,CO,2022,3
7196,TypeScript,programming,CO,2022,3
4796,PHP,programming,CO,2022,3
3265,C#,programming,CO,2022,3
2968,Dockerfile,programming,CO,2022,3
2345,C++,programming,CO,2022,3
2098,C,programming,CO,2022,3
1927,Procfile,programming,CO,2022,3
1632,Makefile,programming,CO,2022,3
1604,Hack,programming,CO,2022,3
1599,Kotlin,programming,CO,2022,3
1596,Ruby,programming,CO,2022,3
1171,Objective-C,programming,CO,2022,3
1081,Swift,programming,CO,2022,3
1061,CMake,programming,CO,2022,3
949,Batchfile,programming,CO,2022,3
896,Dart,programming,CO,2022,3
730,Go,programming,CO,2022,3
636,PowerShell,programming,CO,2022,3
601,Gherkin,programming,CO,2022,3
560,R,programming,CO,2022,3
408,ShaderLab,programming,CO,2022,3
383,HLSL,programming,CO,2022,3
312,Objective-C++,programming,CO,2022,3
306,Assembly,programming,CO,2022,3
285,HCL,programming,CO,2022,3
281,MATLAB,programming,CO,2022,3
258,Lua,programming,CO,2022,3
256,TSQL,programming,CO,2022,3
250,ASP.NET,programming,CO,2022,3
234,Starlark,programming,CO,2022,3
230,Vim Script,programming,CO,2022,3
222,Solidity,programming,CO,2022,3
213,Smarty,programming,CO,2022,3
184,Nix,programming,CO,2022,3
169,GLSL,programming,CO,2022,3
166,CoffeeScript,programming,CO,2022,3
164,Perl,programming,CO,2022,3
160,Rust,programming,CO,2022,3
146,PLpgSQL,programming,CO,2022,3
141,Papyrus,programming,CO,2022,3
123,XSLT,programming,CO,2022,3
3477,HTML,markup,CR,2022,3
3036,CSS,markup,CR,2022,3
715,SCSS,markup,CR,2022,3
247,Jupyter Notebook,markup,CR,2022,3
121,Vue,markup,CR,2022,3
110,Blade,markup,CR,2022,3
3109,JavaScript,programming,CR,2022,3
1239,Java,programming,CR,2022,3
1145,Python,programming,CR,2022,3
1109,Shell,programming,CR,2022,3
834,TypeScript,programming,CR,2022,3
755,C#,programming,CR,2022,3
501,PHP,programming,CR,2022,3
450,C++,programming,CR,2022,3
440,Dockerfile,programming,CR,2022,3
401,C,programming,CR,2022,3
391,Makefile,programming,CR,2022,3
253,Kotlin,programming,CR,2022,3
213,Ruby,programming,CR,2022,3
175,CMake,programming,CR,2022,3
173,Batchfile,programming,CR,2022,3
159,ASP.NET,programming,CR,2022,3
141,Procfile,programming,CR,2022,3
141,TSQL,programming,CR,2022,3
120,Hack,programming,CR,2022,3
112,Go,programming,CR,2022,3
791,HTML,markup,CU,2022,3
662,CSS,markup,CU,2022,3
195,SCSS,markup,CU,2022,3
737,JavaScript,programming,CU,2022,3
472,Python,programming,CU,2022,3
330,Shell,programming,CU,2022,3
245,TypeScript,programming,CU,2022,3
175,Procfile,programming,CU,2022,3
174,C#,programming,CU,2022,3
152,Dockerfile,programming,CU,2022,3
124,Makefile,programming,CU,2022,3
123,PHP,programming,CU,2022,3
107,Java,programming,CU,2022,3
106,HTML,markup,CV,2022,3
1119,HTML,markup,CY,2022,3
895,CSS,markup,CY,2022,3
267,SCSS,markup,CY,2022,3
130,Jupyter Notebook,markup,CY,2022,3
1051,JavaScript,programming,CY,2022,3
659,Shell,programming,CY,2022,3
584,Python,programming,CY,2022,3
340,Dockerfile,programming,CY,2022,3
332,TypeScript,programming,CY,2022,3
270,Makefile,programming,CY,2022,3
259,Java,programming,CY,2022,3
241,C,programming,CY,2022,3
230,C++,programming,CY,2022,3
208,C#,programming,CY,2022,3
194,PHP,programming,CY,2022,3
181,Ruby,programming,CY,2022,3
153,Go,programming,CY,2022,3
127,Batchfile,programming,CY,2022,3
121,Kotlin,programming,CY,2022,3
120,CMake,programming,CY,2022,3
109,Swift,programming,CY,2022,3
8882,HTML,markup,CZ,2022,3
7094,CSS,markup,CZ,2022,3
2361,SCSS,markup,CZ,2022,3
773,Jupyter Notebook,markup,CZ,2022,3
683,Roff,markup,CZ,2022,3
564,Vue,markup,CZ,2022,3
441,TeX,markup,CZ,2022,3
382,Less,markup,CZ,2022,3
357,Jinja,markup,CZ,2022,3
264,Handlebars,markup,CZ,2022,3
242,Mustache,markup,CZ,2022,3
192,Latte,markup,CZ,2022,3
174,Twig,markup,CZ,2022,3
166,EJS,markup,CZ,2022,3
160,Svelte,markup,CZ,2022,3
159,Sass,markup,CZ,2022,3
154,Blade,markup,CZ,2022,3
137,Rich Text Format,markup,CZ,2022,3
133,Pug,markup,CZ,2022,3
8144,JavaScript,programming,CZ,2022,3
6248,Shell,programming,CZ,2022,3
5847,Python,programming,CZ,2022,3
3395,Dockerfile,programming,CZ,2022,3
3039,TypeScript,programming,CZ,2022,3
2998,Makefile,programming,CZ,2022,3
2405,C++,programming,CZ,2022,3
2374,C,programming,CZ,2022,3
2323,Java,programming,CZ,2022,3
1883,C#,programming,CZ,2022,3
1873,PHP,programming,CZ,2022,3
1501,Ruby,programming,CZ,2022,3
1441,Batchfile,programming,CZ,2022,3
1229,CMake,programming,CZ,2022,3
935,Go,programming,CZ,2022,3
778,PowerShell,programming,CZ,2022,3
699,Kotlin,programming,CZ,2022,3
686,Perl,programming,CZ,2022,3
658,Objective-C,programming,CZ,2022,3
586,Lua,programming,CZ,2022,3
562,Rust,programming,CZ,2022,3
520,Swift,programming,CZ,2022,3
505,Assembly,programming,CZ,2022,3
450,M4,programming,CZ,2022,3
428,Smarty,programming,CZ,2022,3
424,XSLT,programming,CZ,2022,3
378,Vim Script,programming,CZ,2022,3
333,Procfile,programming,CZ,2022,3
323,Groovy,programming,CZ,2022,3
318,R,programming,CZ,2022,3
294,GLSL,programming,CZ,2022,3
271,Objective-C++,programming,CZ,2022,3
268,HCL,programming,CZ,2022,3
257,Awk,programming,CZ,2022,3
252,PLpgSQL,programming,CZ,2022,3
241,Emacs Lisp,programming,CZ,2022,3
240,Hack,programming,CZ,2022,3
218,Nix,programming,CZ,2022,3
215,Yacc,programming,CZ,2022,3
205,Starlark,programming,CZ,2022,3
204,Gherkin,programming,CZ,2022,3
203,Dart,programming,CZ,2022,3
188,sed,programming,CZ,2022,3
180,QMake,programming,CZ,2022,3
176,MATLAB,programming,CZ,2022,3
170,Lex,programming,CZ,2022,3
167,Scala,programming,CZ,2022,3
156,TSQL,programming,CZ,2022,3
151,Haskell,programming,CZ,2022,3
147,HLSL,programming,CZ,2022,3
138,FreeMarker,programming,CZ,2022,3
135,Meson,programming,CZ,2022,3
133,Smalltalk,programming,CZ,2022,3
131,Solidity,programming,CZ,2022,3
126,Mako,programming,CZ,2022,3
125,ShaderLab,programming,CZ,2022,3
120,Raku,programming,CZ,2022,3
120,Tcl,programming,CZ,2022,3
118,NASL,programming,CZ,2022,3
114,GDB,programming,CZ,2022,3
105,Pascal,programming,CZ,2022,3
102,Scheme,programming,CZ,2022,3
101,NSIS,programming,CZ,2022,3
66523,HTML,markup,DE,2022,3
51327,CSS,markup,DE,2022,3
17401,SCSS,markup,DE,2022,3
12083,Jupyter Notebook,markup,DE,2022,3
5576,TeX,markup,DE,2022,3
5388,Vue,markup,DE,2022,3
4846,Roff,markup,DE,2022,3
2511,Less,markup,DE,2022,3
2406,Jinja,markup,DE,2022,3
1930,Mustache,markup,DE,2022,3
1880,Handlebars,markup,DE,2022,3
1596,EJS,markup,DE,2022,3
1317,Svelte,markup,DE,2022,3
1135,Twig,markup,DE,2022,3
1103,Rich Text Format,markup,DE,2022,3
1018,Blade,markup,DE,2022,3
958,Sass,markup,DE,2022,3
872,Pug,markup,DE,2022,3
510,Vim Snippet,markup,DE,2022,3
510,PostScript,markup,DE,2022,3
399,Stylus,markup,DE,2022,3
392,Nunjucks,markup,DE,2022,3
280,Liquid,markup,DE,2022,3
254,Astro,markup,DE,2022,3
207,Haml,markup,DE,2022,3
137,YASnippet,markup,DE,2022,3
125,Slim,markup,DE,2022,3
60993,JavaScript,programming,DE,2022,3
53183,Shell,programming,DE,2022,3
51263,Python,programming,DE,2022,3
27741,Dockerfile,programming,DE,2022,3
23380,Makefile,programming,DE,2022,3
22180,TypeScript,programming,DE,2022,3
21003,Java,programming,DE,2022,3
20000,C++,programming,DE,2022,3
19597,C,programming,DE,2022,3
12128,Ruby,programming,DE,2022,3
11814,Batchfile,programming,DE,2022,3
11530,PHP,programming,DE,2022,3
11267,CMake,programming,DE,2022,3
10202,C#,programming,DE,2022,3
8681,Go,programming,DE,2022,3
6044,Kotlin,programming,DE,2022,3
5681,Perl,programming,DE,2022,3
5666,Rust,programming,DE,2022,3
5402,PowerShell,programming,DE,2022,3
5384,Lua,programming,DE,2022,3
5227,Objective-C,programming,DE,2022,3
4767,R,programming,DE,2022,3
4340,Assembly,programming,DE,2022,3
4063,Swift,programming,DE,2022,3
3857,Smarty,programming,DE,2022,3
3795,Vim Script,programming,DE,2022,3
3286,XSLT,programming,DE,2022,3
2955,M4,programming,DE,2022,3
2842,HCL,programming,DE,2022,3
2633,Procfile,programming,DE,2022,3
2604,GLSL,programming,DE,2022,3
2256,Groovy,programming,DE,2022,3
2196,Nix,programming,DE,2022,3
2184,MATLAB,programming,DE,2022,3
2180,Emacs Lisp,programming,DE,2022,3
2083,Dart,programming,DE,2022,3
1905,Awk,programming,DE,2022,3
1794,Objective-C++,programming,DE,2022,3
1777,HLSL,programming,DE,2022,3
1609,Gherkin,programming,DE,2022,3
1598,Hack,programming,DE,2022,3
1575,ShaderLab,programming,DE,2022,3
1574,Starlark,programming,DE,2022,3
1564,Yacc,programming,DE,2022,3
1560,QMake,programming,DE,2022,3
1504,Scala,programming,DE,2022,3
1467,PLpgSQL,programming,DE,2022,3
1368,sed,programming,DE,2022,3
1320,Lex,programming,DE,2022,3
1249,Haskell,programming,DE,2022,3
1194,Solidity,programming,DE,2022,3
1156,Cuda,programming,DE,2022,3
1140,Tcl,programming,DE,2022,3
1101,NASL,programming,DE,2022,3
1093,Cython,programming,DE,2022,3
1080,Meson,programming,DE,2022,3
1073,Fortran,programming,DE,2022,3
1030,Pascal,programming,DE,2022,3
1024,Julia,programming,DE,2022,3
975,Scheme,programming,DE,2022,3
972,Raku,programming,DE,2022,3
961,NSIS,programming,DE,2022,3
927,GDB,programming,DE,2022,3
798,Clojure,programming,DE,2022,3
763,Smalltalk,programming,DE,2022,3
754,Common Lisp,programming,DE,2022,3
752,Mako,programming,DE,2022,3
751,Prolog,programming,DE,2022,3
721,TSQL,programming,DE,2022,3
719,FreeMarker,programming,DE,2022,3
718,GAP,programming,DE,2022,3
716,ANTLR,programming,DE,2022,3
692,SourcePawn,programming,DE,2022,3
686,Gnuplot,programming,DE,2022,3
666,PLSQL,programming,DE,2022,3
654,D,programming,DE,2022,3
632,Inno Setup,programming,DE,2022,3
622,SWIG,programming,DE,2022,3
612,Mathematica,programming,DE,2022,3
594,VHDL,programming,DE,2022,3
584,SmPL,programming,DE,2022,3
567,Erlang,programming,DE,2022,3
564,Elixir,programming,DE,2022,3
560,CoffeeScript,programming,DE,2022,3
551,QML,programming,DE,2022,3
528,Pawn,programming,DE,2022,3
493,Jsonnet,programming,DE,2022,3
475,AutoHotkey,programming,DE,2022,3
456,VBScript,programming,DE,2022,3
455,ASP.NET,programming,DE,2022,3
428,Nim,programming,DE,2022,3
425,DIGITAL Command Language,programming,DE,2022,3
425,Verilog,programming,DE,2022,3
412,GDScript,programming,DE,2022,3
408,XS,programming,DE,2022,3
369,LLVM,programming,DE,2022,3
367,M,programming,DE,2022,3
366,OpenSCAD,programming,DE,2022,3
366,F#,programming,DE,2022,3
364,AppleScript,programming,DE,2022,3
359,POV-Ray SDL,programming,DE,2022,3
359,OCaml,programming,DE,2022,3
342,PureScript,programming,DE,2022,3
342,Visual Basic .NET,programming,DE,2022,3
336,Reason,programming,DE,2022,3
335,Forth,programming,DE,2022,3
334,PureBasic,programming,DE,2022,3
331,DTrace,programming,DE,2022,3
327,Standard ML,programming,DE,2022,3
323,Jasmin,programming,DE,2022,3
309,Processing,programming,DE,2022,3
308,UnrealScript,programming,DE,2022,3
295,G-code,programming,DE,2022,3
292,AMPL,programming,DE,2022,3
273,AIDL,programming,DE,2022,3
257,VBA,programming,DE,2022,3
250,Puppet,programming,DE,2022,3
243,Scilab,programming,DE,2022,3
239,BitBake,programming,DE,2022,3
235,OpenEdge ABL,programming,DE,2022,3
229,WebAssembly,programming,DE,2022,3
228,Fluent,programming,DE,2022,3
215,Xtend,programming,DE,2022,3
213,Thrift,programming,DE,2022,3
213,Ada,programming,DE,2022,3
213,RPC,programming,DE,2022,3
208,Open Policy Agent,programming,DE,2022,3
200,Elm,programming,DE,2022,3
192,SystemVerilog,programming,DE,2022,3
184,JetBrains MPS,programming,DE,2022,3
178,RobotFramework,programming,DE,2022,3
174,Metal,programming,DE,2022,3
174,RenderScript,programming,DE,2022,3
172,Stata,programming,DE,2022,3
171,Rebol,programming,DE,2022,3
167,Module Management System,programming,DE,2022,3
161,ActionScript,programming,DE,2022,3
160,Zig,programming,DE,2022,3
156,jq,programming,DE,2022,3
155,Sage,programming,DE,2022,3
153,Max,programming,DE,2022,3
153,Nextflow,programming,DE,2022,3
147,ASL,programming,DE,2022,3
147,SAS,programming,DE,2022,3
146,CAP CDS,programming,DE,2022,3
146,Logos,programming,DE,2022,3
146,Cap'n Proto,programming,DE,2022,3
146,Ragel,programming,DE,2022,3
140,XQuery,programming,DE,2022,3
139,Classic ASP,programming,DE,2022,3
139,ABAP,programming,DE,2022,3
138,Bicep,programming,DE,2022,3
134,Haxe,programming,DE,2022,3
133,Crystal,programming,DE,2022,3
128,SaltStack,programming,DE,2022,3
128,AGS Script,programming,DE,2022,3
121,CUE,programming,DE,2022,3
119,NewLisp,programming,DE,2022,3
118,ImageJ Macro,programming,DE,2022,3
118,EmberScript,programming,DE,2022,3
115,Brainfuck,programming,DE,2022,3
