num_pushers,language,language_type,iso2_code,year,quarter
469,Rich Text Format,markup,JP,2023,2
466,Vim Snippet,markup,JP,2023,2
296,Haml,markup,JP,2023,2
257,Slim,markup,JP,2023,2
218,PostScript,markup,JP,2023,2
186,Liquid,markup,JP,2023,2
181,Nunjucks,markup,JP,2023,2
170,Twig,markup,JP,2023,2
157,YASnippet,markup,JP,2023,2
58226,JavaScript,programming,JP,2023,2
36853,Python,programming,JP,2023,2
34421,Shell,programming,JP,2023,2
23805,TypeScript,programming,JP,2023,2
22744,Dockerfile,programming,JP,2023,2
14606,C++,programming,JP,2023,2
14571,Makefile,programming,JP,2023,2
14160,C,programming,JP,2023,2
13458,Java,programming,JP,2023,2
12958,Ruby,programming,JP,2023,2
8801,Go,programming,JP,2023,2
8330,PHP,programming,JP,2023,2
7884,Batchfile,programming,JP,2023,2
7418,CMake,programming,JP,2023,2
7076,C#,programming,JP,2023,2
5404,Rust,programming,JP,2023,2
4608,Kotlin,programming,JP,2023,2
4286,Swift,programming,JP,2023,2
4032,Objective-C,programming,JP,2023,2
3582,Lua,programming,JP,2023,2
3478,Vim Script,programming,JP,2023,2
3300,PowerShell,programming,JP,2023,2
3072,Assembly,programming,JP,2023,2
3045,Perl,programming,JP,2023,2
2306,Dart,programming,JP,2023,2
2228,HLSL,programming,JP,2023,2
1951,Procfile,programming,JP,2023,2
1848,ShaderLab,programming,JP,2023,2
1682,Smarty,programming,JP,2023,2
1680,HCL,programming,JP,2023,2
1524,Hack,programming,JP,2023,2
1519,GLSL,programming,JP,2023,2
1454,M4,programming,JP,2023,2
1394,Emacs Lisp,programming,JP,2023,2
1300,Cuda,programming,JP,2023,2
1269,R,programming,JP,2023,2
1231,Objective-C++,programming,JP,2023,2
1224,MATLAB,programming,JP,2023,2
1108,XSLT,programming,JP,2023,2
1066,Yacc,programming,JP,2023,2
1059,Solidity,programming,JP,2023,2
1058,Nix,programming,JP,2023,2
945,Awk,programming,JP,2023,2
838,Lex,programming,JP,2023,2
816,Starlark,programming,JP,2023,2
813,Cython,programming,JP,2023,2
760,PLpgSQL,programming,JP,2023,2
753,Scala,programming,JP,2023,2
701,Groovy,programming,JP,2023,2
692,CoffeeScript,programming,JP,2023,2
664,sed,programming,JP,2023,2
628,Tcl,programming,JP,2023,2
575,Fortran,programming,JP,2023,2
553,Haskell,programming,JP,2023,2
539,GDB,programming,JP,2023,2
494,QMake,programming,JP,2023,2
485,FreeMarker,programming,JP,2023,2
479,Raku,programming,JP,2023,2
463,AutoHotkey,programming,JP,2023,2
458,Scheme,programming,JP,2023,2
455,Clojure,programming,JP,2023,2
446,Mathematica,programming,JP,2023,2
445,Gherkin,programming,JP,2023,2
432,SourcePawn,programming,JP,2023,2
414,NASL,programming,JP,2023,2
406,Verilog,programming,JP,2023,2
400,NSIS,programming,JP,2023,2
399,Pascal,programming,JP,2023,2
395,Mako,programming,JP,2023,2
388,Julia,programming,JP,2023,2
386,ANTLR,programming,JP,2023,2
365,Common Lisp,programming,JP,2023,2
347,VBScript,programming,JP,2023,2
336,ASP.NET,programming,JP,2023,2
333,PLSQL,programming,JP,2023,2
332,GAP,programming,JP,2023,2
319,SmPL,programming,JP,2023,2
319,TSQL,programming,JP,2023,2
317,Smalltalk,programming,JP,2023,2
309,Gnuplot,programming,JP,2023,2
305,SWIG,programming,JP,2023,2
297,Meson,programming,JP,2023,2
296,XS,programming,JP,2023,2
289,Elixir,programming,JP,2023,2
256,Prolog,programming,JP,2023,2
252,Jsonnet,programming,JP,2023,2
247,AppleScript,programming,JP,2023,2
247,DIGITAL Command Language,programming,JP,2023,2
243,UnrealScript,programming,JP,2023,2
238,AIDL,programming,JP,2023,2
237,D,programming,JP,2023,2
237,Processing,programming,JP,2023,2
234,Pawn,programming,JP,2023,2
232,Thrift,programming,JP,2023,2
231,Forth,programming,JP,2023,2
223,OCaml,programming,JP,2023,2
222,Visual Basic .NET,programming,JP,2023,2
220,LLVM,programming,JP,2023,2
216,F#,programming,JP,2023,2
204,Inno Setup,programming,JP,2023,2
202,Erlang,programming,JP,2023,2
202,M,programming,JP,2023,2
190,Metal,programming,JP,2023,2
190,DTrace,programming,JP,2023,2
185,SystemVerilog,programming,JP,2023,2
184,Bicep,programming,JP,2023,2
183,POV-Ray SDL,programming,JP,2023,2
181,VBA,programming,JP,2023,2
174,AMPL,programming,JP,2023,2
168,PureBasic,programming,JP,2023,2
167,Nim,programming,JP,2023,2
165,Standard ML,programming,JP,2023,2
160,QML,programming,JP,2023,2
159,VHDL,programming,JP,2023,2
158,Visual Basic 6.0,programming,JP,2023,2
155,Zig,programming,JP,2023,2
137,Sage,programming,JP,2023,2
135,GDScript,programming,JP,2023,2
134,Scilab,programming,JP,2023,2
129,RPC,programming,JP,2023,2
123,WebAssembly,programming,JP,2023,2
116,Logos,programming,JP,2023,2
116,Ada,programming,JP,2023,2
111,Ragel,programming,JP,2023,2
110,Reason,programming,JP,2023,2
108,mcfunction,programming,JP,2023,2
106,Elm,programming,JP,2023,2
105,Fluent,programming,JP,2023,2
104,Module Management System,programming,JP,2023,2
103,Brainfuck,programming,JP,2023,2
102,Classic ASP,programming,JP,2023,2
102,ASL,programming,JP,2023,2
101,RenderScript,programming,JP,2023,2
234,Markdown,prose,JP,2023,2
15164,HTML,markup,KE,2023,2
13679,CSS,markup,KE,2023,2
2726,SCSS,markup,KE,2023,2
2065,Jupyter Notebook,markup,KE,2023,2
892,Blade,markup,KE,2023,2
726,Vue,markup,KE,2023,2
398,EJS,markup,KE,2023,2
387,Less,markup,KE,2023,2
209,Roff,markup,KE,2023,2
195,Handlebars,markup,KE,2023,2
151,Pug,markup,KE,2023,2
105,TeX,markup,KE,2023,2
13287,JavaScript,programming,KE,2023,2
9114,Shell,programming,KE,2023,2
7437,Python,programming,KE,2023,2
6666,C,programming,KE,2023,2
2890,PHP,programming,KE,2023,2
2816,Assembly,programming,KE,2023,2
2531,Ruby,programming,KE,2023,2
2408,TypeScript,programming,KE,2023,2
1964,Java,programming,KE,2023,2
1881,Dockerfile,programming,KE,2023,2
1611,Kotlin,programming,KE,2023,2
1290,C++,programming,KE,2023,2
881,Puppet,programming,KE,2023,2
880,Hack,programming,KE,2023,2
874,Procfile,programming,KE,2023,2
838,Makefile,programming,KE,2023,2
809,Objective-C,programming,KE,2023,2
743,Swift,programming,KE,2023,2
725,Dart,programming,KE,2023,2
713,CMake,programming,KE,2023,2
692,PowerShell,programming,KE,2023,2
688,Batchfile,programming,KE,2023,2
508,C#,programming,KE,2023,2
366,Go,programming,KE,2023,2
330,MATLAB,programming,KE,2023,2
297,Brainfuck,programming,KE,2023,2
280,M,programming,KE,2023,2
257,R,programming,KE,2023,2
249,Mako,programming,KE,2023,2
229,Nix,programming,KE,2023,2
220,Forth,programming,KE,2023,2
200,Rust,programming,KE,2023,2
191,Solidity,programming,KE,2023,2
159,Smarty,programming,KE,2023,2
155,HCL,programming,KE,2023,2
139,Cython,programming,KE,2023,2
135,Lua,programming,KE,2023,2
124,TSQL,programming,KE,2023,2
120,XSLT,programming,KE,2023,2
118,Objective-C++,programming,KE,2023,2
115,PLpgSQL,programming,KE,2023,2
113,CoffeeScript,programming,KE,2023,2
111,Perl,programming,KE,2023,2
4380,HTML,markup,KG,2023,2
3546,CSS,markup,KG,2023,2
1047,SCSS,markup,KG,2023,2
150,Vue,markup,KG,2023,2
128,Jupyter Notebook,markup,KG,2023,2
3372,JavaScript,programming,KG,2023,2
1642,Python,programming,KG,2023,2
956,Java,programming,KG,2023,2
809,TypeScript,programming,KG,2023,2
663,Shell,programming,KG,2023,2
594,Dockerfile,programming,KG,2023,2
564,Kotlin,programming,KG,2023,2
354,C,programming,KG,2023,2
352,Swift,programming,KG,2023,2
319,C++,programming,KG,2023,2
298,PHP,programming,KG,2023,2
267,Objective-C,programming,KG,2023,2
263,Dart,programming,KG,2023,2
263,C#,programming,KG,2023,2
260,PowerShell,programming,KG,2023,2
242,Makefile,programming,KG,2023,2
238,Ruby,programming,KG,2023,2
228,CMake,programming,KG,2023,2
158,Batchfile,programming,KG,2023,2
117,Go,programming,KG,2023,2
105,Procfile,programming,KG,2023,2
2008,HTML,markup,KH,2023,2
1709,CSS,markup,KH,2023,2
409,SCSS,markup,KH,2023,2
355,Blade,markup,KH,2023,2
283,Vue,markup,KH,2023,2
1792,JavaScript,programming,KH,2023,2
575,PHP,programming,KH,2023,2
532,TypeScript,programming,KH,2023,2
477,Java,programming,KH,2023,2
393,Python,programming,KH,2023,2
378,Shell,programming,KH,2023,2
311,Dockerfile,programming,KH,2023,2
259,C++,programming,KH,2023,2
228,C,programming,KH,2023,2
214,Kotlin,programming,KH,2023,2
213,Objective-C,programming,KH,2023,2
212,Ruby,programming,KH,2023,2
196,Swift,programming,KH,2023,2
184,Dart,programming,KH,2023,2
173,CMake,programming,KH,2023,2
159,Makefile,programming,KH,2023,2
143,C#,programming,KH,2023,2
104,Hack,programming,KH,2023,2
114,YAML,data,KR,2023,2
113,JSON,data,KR,2023,2
81763,HTML,markup,KR,2023,2
58871,CSS,markup,KR,2023,2
16104,SCSS,markup,KR,2023,2
15294,Jupyter Notebook,markup,KR,2023,2
5070,Vue,markup,KR,2023,2
2004,EJS,markup,KR,2023,2
1681,Roff,markup,KR,2023,2
1487,Less,markup,KR,2023,2
1287,TeX,markup,KR,2023,2
1271,Pug,markup,KR,2023,2
1000,Mustache,markup,KR,2023,2
699,Svelte,markup,KR,2023,2
670,Handlebars,markup,KR,2023,2
390,Jinja,markup,KR,2023,2
382,Rich Text Format,markup,KR,2023,2
372,Sass,markup,KR,2023,2
343,Vim Snippet,markup,KR,2023,2
230,Blade,markup,KR,2023,2
199,Liquid,markup,KR,2023,2
151,Astro,markup,KR,2023,2
147,Stylus,markup,KR,2023,2
125,PostScript,markup,KR,2023,2
67001,JavaScript,programming,KR,2023,2
43290,Python,programming,KR,2023,2
42060,Java,programming,KR,2023,2
21191,Shell,programming,KR,2023,2
19334,TypeScript,programming,KR,2023,2
18606,C++,programming,KR,2023,2
16225,C,programming,KR,2023,2
13810,Dockerfile,programming,KR,2023,2
10737,Ruby,programming,KR,2023,2
10082,Kotlin,programming,KR,2023,2
7923,Makefile,programming,KR,2023,2
7919,C#,programming,KR,2023,2
6990,Swift,programming,KR,2023,2
6744,CMake,programming,KR,2023,2
6180,Objective-C,programming,KR,2023,2
5154,Batchfile,programming,KR,2023,2
4132,Dart,programming,KR,2023,2
3957,PHP,programming,KR,2023,2
3426,HLSL,programming,KR,2023,2
3334,ShaderLab,programming,KR,2023,2
2708,Go,programming,KR,2023,2
2425,PowerShell,programming,KR,2023,2
2004,Objective-C++,programming,KR,2023,2
1805,PLSQL,programming,KR,2023,2
1768,Rust,programming,KR,2023,2
1741,Assembly,programming,KR,2023,2
1322,Perl,programming,KR,2023,2
1213,GLSL,programming,KR,2023,2
1196,Lua,programming,KR,2023,2
1180,R,programming,KR,2023,2
1081,Solidity,programming,KR,2023,2
1068,Procfile,programming,KR,2023,2
939,Smarty,programming,KR,2023,2
911,Hack,programming,KR,2023,2
911,MATLAB,programming,KR,2023,2
855,HCL,programming,KR,2023,2
832,Cython,programming,KR,2023,2
817,Cuda,programming,KR,2023,2
784,Starlark,programming,KR,2023,2
775,XSLT,programming,KR,2023,2
711,Vim Script,programming,KR,2023,2
626,Groovy,programming,KR,2023,2
610,M4,programming,KR,2023,2
560,Nix,programming,KR,2023,2
518,Mathematica,programming,KR,2023,2
513,GAP,programming,KR,2023,2
425,Scala,programming,KR,2023,2
424,ASP.NET,programming,KR,2023,2
410,Yacc,programming,KR,2023,2
404,Gherkin,programming,KR,2023,2
399,PLpgSQL,programming,KR,2023,2
394,Lex,programming,KR,2023,2
383,Fortran,programming,KR,2023,2
373,Emacs Lisp,programming,KR,2023,2
347,Mako,programming,KR,2023,2
313,Tcl,programming,KR,2023,2
306,Raku,programming,KR,2023,2
300,Awk,programming,KR,2023,2
285,Smalltalk,programming,KR,2023,2
267,QMake,programming,KR,2023,2
266,NSIS,programming,KR,2023,2
239,PureBasic,programming,KR,2023,2
232,Verilog,programming,KR,2023,2
219,Forth,programming,KR,2023,2
218,sed,programming,KR,2023,2
216,TSQL,programming,KR,2023,2
208,GDB,programming,KR,2023,2
192,Clojure,programming,KR,2023,2
182,FreeMarker,programming,KR,2023,2
178,SWIG,programming,KR,2023,2
175,NASL,programming,KR,2023,2
171,AIDL,programming,KR,2023,2
166,Visual Basic .NET,programming,KR,2023,2
165,Pascal,programming,KR,2023,2
161,VBScript,programming,KR,2023,2
159,QML,programming,KR,2023,2
149,Jsonnet,programming,KR,2023,2
147,Meson,programming,KR,2023,2
144,Processing,programming,KR,2023,2
143,SmPL,programming,KR,2023,2
141,Ada,programming,KR,2023,2
140,CoffeeScript,programming,KR,2023,2
140,XS,programming,KR,2023,2
139,ANTLR,programming,KR,2023,2
133,Common Lisp,programming,KR,2023,2
132,Thrift,programming,KR,2023,2
131,Classic ASP,programming,KR,2023,2
130,SourcePawn,programming,KR,2023,2
128,OCaml,programming,KR,2023,2
121,Elixir,programming,KR,2023,2
118,Haskell,programming,KR,2023,2
116,OpenEdge ABL,programming,KR,2023,2
114,Julia,programming,KR,2023,2
114,Pawn,programming,KR,2023,2
113,Scheme,programming,KR,2023,2
111,Sage,programming,KR,2023,2
109,UnrealScript,programming,KR,2023,2
108,Inno Setup,programming,KR,2023,2
103,LLVM,programming,KR,2023,2
200,Markdown,prose,KR,2023,2
458,HTML,markup,KW,2023,2
366,CSS,markup,KW,2023,2
392,JavaScript,programming,KW,2023,2
222,Python,programming,KW,2023,2
128,Shell,programming,KW,2023,2
8500,HTML,markup,KZ,2023,2
6867,CSS,markup,KZ,2023,2
1844,SCSS,markup,KZ,2023,2
675,Jupyter Notebook,markup,KZ,2023,2
625,Vue,markup,KZ,2023,2
379,Blade,markup,KZ,2023,2
248,Less,markup,KZ,2023,2
134,Sass,markup,KZ,2023,2
127,Roff,markup,KZ,2023,2
113,EJS,markup,KZ,2023,2
6905,JavaScript,programming,KZ,2023,2
5038,Python,programming,KZ,2023,2
2270,Java,programming,KZ,2023,2
2104,TypeScript,programming,KZ,2023,2
1697,Dockerfile,programming,KZ,2023,2
1657,Shell,programming,KZ,2023,2
1037,PHP,programming,KZ,2023,2
975,Go,programming,KZ,2023,2
910,Kotlin,programming,KZ,2023,2
902,C++,programming,KZ,2023,2
888,C#,programming,KZ,2023,2
880,Swift,programming,KZ,2023,2
845,Makefile,programming,KZ,2023,2
743,C,programming,KZ,2023,2
625,Batchfile,programming,KZ,2023,2
569,Ruby,programming,KZ,2023,2
533,Objective-C,programming,KZ,2023,2
490,CMake,programming,KZ,2023,2
450,Dart,programming,KZ,2023,2
445,PowerShell,programming,KZ,2023,2
241,Procfile,programming,KZ,2023,2
197,Hack,programming,KZ,2023,2
180,Lua,programming,KZ,2023,2
162,ShaderLab,programming,KZ,2023,2
160,HLSL,programming,KZ,2023,2
156,Rust,programming,KZ,2023,2
122,PLpgSQL,programming,KZ,2023,2
101,Smarty,programming,KZ,2023,2
289,HTML,markup,LA,2023,2
233,CSS,markup,LA,2023,2
272,JavaScript,programming,LA,2023,2
2386,HTML,markup,LB,2023,2
2188,CSS,markup,LB,2023,2
371,SCSS,markup,LB,2023,2
210,Jupyter Notebook,markup,LB,2023,2
154,Blade,markup,LB,2023,2
2097,JavaScript,programming,LB,2023,2
787,Python,programming,LB,2023,2
488,TypeScript,programming,LB,2023,2
483,PHP,programming,LB,2023,2
400,Java,programming,LB,2023,2
332,Shell,programming,LB,2023,2
314,C,programming,LB,2023,2
274,C#,programming,LB,2023,2
270,C++,programming,LB,2023,2
264,Dockerfile,programming,LB,2023,2
207,Kotlin,programming,LB,2023,2
190,Objective-C,programming,LB,2023,2
169,Swift,programming,LB,2023,2
158,CMake,programming,LB,2023,2
150,Dart,programming,LB,2023,2
139,Hack,programming,LB,2023,2
127,Ruby,programming,LB,2023,2
114,Makefile,programming,LB,2023,2
13501,HTML,markup,LK,2023,2
11151,CSS,markup,LK,2023,2
2070,SCSS,markup,LK,2023,2
1594,Jupyter Notebook,markup,LK,2023,2
575,Blade,markup,LK,2023,2
485,Less,markup,LK,2023,2
304,Vue,markup,LK,2023,2
257,EJS,markup,LK,2023,2
223,Handlebars,markup,LK,2023,2
188,Jinja,markup,LK,2023,2
145,Mustache,markup,LK,2023,2
126,TeX,markup,LK,2023,2
12309,JavaScript,programming,LK,2023,2
5552,Python,programming,LK,2023,2
4269,Java,programming,LK,2023,2
3440,Dockerfile,programming,LK,2023,2
2429,TypeScript,programming,LK,2023,2
2384,PHP,programming,LK,2023,2
2249,Procfile,programming,LK,2023,2
2140,Shell,programming,LK,2023,2
1806,Kotlin,programming,LK,2023,2
1796,C++,programming,LK,2023,2
1791,Nix,programming,LK,2023,2
1389,C,programming,LK,2023,2
1146,C#,programming,LK,2023,2
1031,Objective-C,programming,LK,2023,2
982,Swift,programming,LK,2023,2
974,Hack,programming,LK,2023,2
886,Dart,programming,LK,2023,2
825,CMake,programming,LK,2023,2
639,Ruby,programming,LK,2023,2
628,Batchfile,programming,LK,2023,2
627,Makefile,programming,LK,2023,2
332,Go,programming,LK,2023,2
324,Ballerina,programming,LK,2023,2
256,PowerShell,programming,LK,2023,2
185,XSLT,programming,LK,2023,2
173,Objective-C++,programming,LK,2023,2
171,TSQL,programming,LK,2023,2
168,HCL,programming,LK,2023,2
162,Smarty,programming,LK,2023,2
139,Rust,programming,LK,2023,2
137,Starlark,programming,LK,2023,2
133,Lua,programming,LK,2023,2
130,PLSQL,programming,LK,2023,2
130,R,programming,LK,2023,2
130,ASP.NET,programming,LK,2023,2
113,SQLPL,programming,LK,2023,2
111,PLpgSQL,programming,LK,2023,2
108,Groovy,programming,LK,2023,2
104,Scala,programming,LK,2023,2
144,HTML,markup,LR,2023,2
125,CSS,markup,LR,2023,2
111,HTML,markup,LS,2023,2
104,CSS,markup,LS,2023,2
3846,HTML,markup,LT,2023,2
3313,CSS,markup,LT,2023,2
986,SCSS,markup,LT,2023,2
355,Jupyter Notebook,markup,LT,2023,2
280,Blade,markup,LT,2023,2
250,Vue,markup,LT,2023,2
108,Roff,markup,LT,2023,2
3638,JavaScript,programming,LT,2023,2
1680,Python,programming,LT,2023,2
1327,Shell,programming,LT,2023,2
1277,TypeScript,programming,LT,2023,2
1154,Java,programming,LT,2023,2
1009,C#,programming,LT,2023,2
928,Dockerfile,programming,LT,2023,2
784,PHP,programming,LT,2023,2
660,Makefile,programming,LT,2023,2
590,C++,programming,LT,2023,2
552,C,programming,LT,2023,2
332,Batchfile,programming,LT,2023,2
306,Ruby,programming,LT,2023,2
284,Go,programming,LT,2023,2
253,CMake,programming,LT,2023,2
250,Kotlin,programming,LT,2023,2
218,HLSL,programming,LT,2023,2
212,ShaderLab,programming,LT,2023,2
211,Lua,programming,LT,2023,2
203,Objective-C,programming,LT,2023,2
178,Swift,programming,LT,2023,2
178,PowerShell,programming,LT,2023,2
141,Hack,programming,LT,2023,2
141,Rust,programming,LT,2023,2
139,Assembly,programming,LT,2023,2
124,Smarty,programming,LT,2023,2
114,Perl,programming,LT,2023,2
106,Objective-C++,programming,LT,2023,2
879,HTML,markup,LU,2023,2
725,CSS,markup,LU,2023,2
233,SCSS,markup,LU,2023,2
166,Jupyter Notebook,markup,LU,2023,2
823,JavaScript,programming,LU,2023,2
647,Python,programming,LU,2023,2
524,Shell,programming,LU,2023,2
318,Dockerfile,programming,LU,2023,2
294,TypeScript,programming,LU,2023,2
249,Java,programming,LU,2023,2
221,Makefile,programming,LU,2023,2
172,PHP,programming,LU,2023,2
164,C++,programming,LU,2023,2
156,C,programming,LU,2023,2
130,Ruby,programming,LU,2023,2
118,Batchfile,programming,LU,2023,2
2827,HTML,markup,LV,2023,2
2381,CSS,markup,LV,2023,2
541,SCSS,markup,LV,2023,2
217,Vue,markup,LV,2023,2
206,Blade,markup,LV,2023,2
163,Jupyter Notebook,markup,LV,2023,2
2509,JavaScript,programming,LV,2023,2
1575,Python,programming,LV,2023,2
825,Java,programming,LV,2023,2
805,Shell,programming,LV,2023,2
729,TypeScript,programming,LV,2023,2
658,PHP,programming,LV,2023,2
569,Dockerfile,programming,LV,2023,2
500,C#,programming,LV,2023,2
433,C++,programming,LV,2023,2
348,C,programming,LV,2023,2
313,Makefile,programming,LV,2023,2
214,Ruby,programming,LV,2023,2
205,Batchfile,programming,LV,2023,2
192,Go,programming,LV,2023,2
191,CMake,programming,LV,2023,2
189,Kotlin,programming,LV,2023,2
141,Hack,programming,LV,2023,2
137,Swift,programming,LV,2023,2
128,Objective-C,programming,LV,2023,2
109,PowerShell,programming,LV,2023,2
108,Lua,programming,LV,2023,2
103,HLSL,programming,LV,2023,2
270,HTML,markup,LY,2023,2
206,CSS,markup,LY,2023,2
229,JavaScript,programming,LY,2023,2
116,Python,programming,LY,2023,2
10363,HTML,markup,MA,2023,2
9560,CSS,markup,MA,2023,2
2449,SCSS,markup,MA,2023,2
1538,Blade,markup,MA,2023,2
1106,Jupyter Notebook,markup,MA,2023,2
605,Vue,markup,MA,2023,2
232,Less,markup,MA,2023,2
217,EJS,markup,MA,2023,2
181,Twig,markup,MA,2023,2
156,Roff,markup,MA,2023,2
112,Handlebars,markup,MA,2023,2
9428,JavaScript,programming,MA,2023,2
7234,Shell,programming,MA,2023,2
5878,C,programming,MA,2023,2
3996,Python,programming,MA,2023,2
3172,Java,programming,MA,2023,2
3086,PHP,programming,MA,2023,2
2634,TypeScript,programming,MA,2023,2
1841,Assembly,programming,MA,2023,2
1407,Dockerfile,programming,MA,2023,2
1354,Makefile,programming,MA,2023,2
1289,C++,programming,MA,2023,2
706,Hack,programming,MA,2023,2
686,Kotlin,programming,MA,2023,2
653,Objective-C,programming,MA,2023,2
565,C#,programming,MA,2023,2
544,CMake,programming,MA,2023,2
543,Swift,programming,MA,2023,2
510,Dart,programming,MA,2023,2
507,Ruby,programming,MA,2023,2
423,Batchfile,programming,MA,2023,2
313,Procfile,programming,MA,2023,2
294,PowerShell,programming,MA,2023,2
244,MATLAB,programming,MA,2023,2
236,Brainfuck,programming,MA,2023,2
196,M,programming,MA,2023,2
181,Go,programming,MA,2023,2
164,Forth,programming,MA,2023,2
140,Perl,programming,MA,2023,2
137,Lua,programming,MA,2023,2
128,Objective-C++,programming,MA,2023,2
122,Nix,programming,MA,2023,2
101,Rust,programming,MA,2023,2
2450,HTML,markup,MD,2023,2
2020,CSS,markup,MD,2023,2
659,SCSS,markup,MD,2023,2
149,Vue,markup,MD,2023,2
102,Jupyter Notebook,markup,MD,2023,2
2084,JavaScript,programming,MD,2023,2
750,TypeScript,programming,MD,2023,2
744,Python,programming,MD,2023,2
707,Java,programming,MD,2023,2
634,C#,programming,MD,2023,2
526,Shell,programming,MD,2023,2
413,Dockerfile,programming,MD,2023,2
358,PHP,programming,MD,2023,2
266,C++,programming,MD,2023,2
213,C,programming,MD,2023,2
192,Makefile,programming,MD,2023,2
143,Ruby,programming,MD,2023,2
139,Batchfile,programming,MD,2023,2
125,Go,programming,MD,2023,2
124,ASP.NET,programming,MD,2023,2
116,Kotlin,programming,MD,2023,2
110,Swift,programming,MD,2023,2
104,CMake,programming,MD,2023,2
102,Objective-C,programming,MD,2023,2
916,HTML,markup,ME,2023,2
796,CSS,markup,ME,2023,2
272,SCSS,markup,ME,2023,2
944,JavaScript,programming,ME,2023,2
461,Python,programming,ME,2023,2
400,TypeScript,programming,ME,2023,2
372,Shell,programming,ME,2023,2
314,Dockerfile,programming,ME,2023,2
219,Java,programming,ME,2023,2
189,Makefile,programming,ME,2023,2
151,PHP,programming,ME,2023,2
116,C#,programming,ME,2023,2
112,Ruby,programming,ME,2023,2
111,C,programming,ME,2023,2
101,C++,programming,ME,2023,2
1650,HTML,markup,MG,2023,2
1570,CSS,markup,MG,2023,2
477,SCSS,markup,MG,2023,2
192,Blade,markup,MG,2023,2
106,Twig,markup,MG,2023,2
1516,JavaScript,programming,MG,2023,2
587,PHP,programming,MG,2023,2
537,Java,programming,MG,2023,2
441,TypeScript,programming,MG,2023,2
303,Shell,programming,MG,2023,2
290,Python,programming,MG,2023,2
209,Batchfile,programming,MG,2023,2
195,Hack,programming,MG,2023,2
187,Dockerfile,programming,MG,2023,2
2130,HTML,markup,MK,2023,2
1788,CSS,markup,MK,2023,2
325,SCSS,markup,MK,2023,2
1814,JavaScript,programming,MK,2023,2
1045,Java,programming,MK,2023,2
503,TypeScript,programming,MK,2023,2
495,C#,programming,MK,2023,2
445,Python,programming,MK,2023,2
351,Dockerfile,programming,MK,2023,2
277,Shell,programming,MK,2023,2
237,C++,programming,MK,2023,2
194,PHP,programming,MK,2023,2
154,C,programming,MK,2023,2
151,Kotlin,programming,MK,2023,2
254,HTML,markup,ML,2023,2
221,CSS,markup,ML,2023,2
207,JavaScript,programming,ML,2023,2
3091,HTML,markup,MM,2023,2
2568,CSS,markup,MM,2023,2
663,SCSS,markup,MM,2023,2
568,Blade,markup,MM,2023,2
251,Vue,markup,MM,2023,2
2529,JavaScript,programming,MM,2023,2
861,PHP,programming,MM,2023,2
562,TypeScript,programming,MM,2023,2
533,Python,programming,MM,2023,2
475,Java,programming,MM,2023,2
364,Shell,programming,MM,2023,2
277,Kotlin,programming,MM,2023,2
273,C++,programming,MM,2023,2
266,Objective-C,programming,MM,2023,2
263,Dockerfile,programming,MM,2023,2
257,C,programming,MM,2023,2
255,Swift,programming,MM,2023,2
229,Dart,programming,MM,2023,2
229,Ruby,programming,MM,2023,2
208,Hack,programming,MM,2023,2
206,CMake,programming,MM,2023,2
155,C#,programming,MM,2023,2
113,Makefile,programming,MM,2023,2
1296,CSS,markup,MN,2023,2
1237,HTML,markup,MN,2023,2
253,SCSS,markup,MN,2023,2
1320,JavaScript,programming,MN,2023,2
474,TypeScript,programming,MN,2023,2
305,Python,programming,MN,2023,2
292,Shell,programming,MN,2023,2
202,Java,programming,MN,2023,2
166,C++,programming,MN,2023,2
159,Dockerfile,programming,MN,2023,2
143,Objective-C,programming,MN,2023,2
137,C,programming,MN,2023,2
112,Swift,programming,MN,2023,2
105,CMake,programming,MN,2023,2
105,Ruby,programming,MN,2023,2
104,Kotlin,programming,MN,2023,2
360,HTML,markup,MO,2023,2
268,CSS,markup,MO,2023,2
274,JavaScript,programming,MO,2023,2
252,Python,programming,MO,2023,2
153,Shell,programming,MO,2023,2
166,HTML,markup,MR,2023,2
120,CSS,markup,MR,2023,2
120,JavaScript,programming,MR,2023,2
556,HTML,markup,MT,2023,2
476,CSS,markup,MT,2023,2
129,SCSS,markup,MT,2023,2
526,JavaScript,programming,MT,2023,2
295,Python,programming,MT,2023,2
239,Shell,programming,MT,2023,2
201,TypeScript,programming,MT,2023,2
184,Dockerfile,programming,MT,2023,2
141,C#,programming,MT,2023,2
121,Java,programming,MT,2023,2
105,Makefile,programming,MT,2023,2
574,HTML,markup,MU,2023,2
488,CSS,markup,MU,2023,2
150,SCSS,markup,MU,2023,2
527,JavaScript,programming,MU,2023,2
231,Python,programming,MU,2023,2
210,Shell,programming,MU,2023,2
152,TypeScript,programming,MU,2023,2
118,Java,programming,MU,2023,2
176,HTML,markup,MV,2023,2
167,CSS,markup,MV,2023,2
167,JavaScript,programming,MV,2023,2
473,HTML,markup,MW,2023,2
434,CSS,markup,MW,2023,2
446,JavaScript,programming,MW,2023,2
234,Shell,programming,MW,2023,2
182,C,programming,MW,2023,2
172,PHP,programming,MW,2023,2
170,Python,programming,MW,2023,2
40856,HTML,markup,MX,2023,2
35195,CSS,markup,MX,2023,2
6869,SCSS,markup,MX,2023,2
4397,Jupyter Notebook,markup,MX,2023,2
2206,Blade,markup,MX,2023,2
1687,Vue,markup,MX,2023,2
